456.172372663	192.168.100.105	8.8.8.8
457.015180066	192.168.100.105	8.8.8.8
457.677323882	192.168.100.105	8.8.8.8
457.713587540	192.168.100.105	8.8.8.8
458.274640801	192.168.100.105	8.8.8.8
459.868070867	192.168.100.105	8.8.8.8
460.342882064	192.168.100.105	8.8.8.8
462.136748718	192.168.100.105	8.8.8.8
462.450844296	192.168.100.105	8.8.8.8
463.684524148	192.168.100.105	8.8.8.8
464.533475054	192.168.100.105	8.8.8.8
465.537204743	192.168.100.105	8.8.8.8
466.701505088	192.168.100.105	8.8.8.8
466.981482057	192.168.100.105	8.8.8.8
468.771301114	192.168.100.105	8.8.8.8
468.967288358	192.168.100.105	8.8.8.8
469.299023808	192.168.100.105	8.8.8.8
469.500609363	192.168.100.105	8.8.8.8
469.817679713	192.168.100.105	8.8.8.8
470.027438652	192.168.100.105	8.8.8.8
470.916136774	192.168.100.105	8.8.8.8
472.086665848	192.168.100.105	8.8.8.8
472.802623786	192.168.100.105	8.8.8.8
472.934883055	192.168.100.105	8.8.8.8
473.586778125	192.168.100.105	8.8.8.8
474.177727430	192.168.100.105	8.8.8.8
474.979919434	192.168.100.105	8.8.8.8
475.260063663	192.168.100.105	8.8.8.8
475.746725206	192.168.100.105	8.8.8.8
476.253167575	192.168.100.105	8.8.8.8
477.065864162	192.168.100.105	8.8.8.8
477.596723632	192.168.100.105	8.8.8.8
479.182739421	192.168.100.105	8.8.8.8
479.558284156	192.168.100.105	8.8.8.8
480.299514566	192.168.100.105	8.8.8.8
480.874569592	192.168.100.105	8.8.8.8
481.255751025	192.168.100.105	8.8.8.8
481.492890665	192.168.100.105	8.8.8.8
483.341216726	192.168.100.105	8.8.8.8
483.449332852	192.168.100.105	8.8.8.8
484.371546385	192.168.100.105	8.8.8.8
485.397280720	192.168.100.105	8.8.8.8
485.807714319	192.168.100.105	8.8.8.8
486.116896239	192.168.100.105	8.8.8.8
486.589201407	192.168.100.105	8.8.8.8
486.996906618	192.168.100.105	8.8.8.8
487.362048050	192.168.100.105	8.8.8.8
487.461648712	192.168.100.105	8.8.8.8
487.745909491	192.168.100.105	8.8.8.8
488.089465603	192.168.100.105	8.8.8.8
488.963862757	192.168.100.105	8.8.8.8
489.522445414	192.168.100.105	8.8.8.8
489.854485729	192.168.100.105	8.8.8.8
490.692556148	192.168.100.105	8.8.8.8
491.575629958	192.168.100.105	8.8.8.8
491.907402767	192.168.100.105	8.8.8.8
492.508230392	192.168.100.105	8.8.8.8
493.631806627	192.168.100.105	8.8.8.8
494.156041133	192.168.100.105	8.8.8.8
494.511321927	192.168.100.105	8.8.8.8
494.856318234	192.168.100.105	8.8.8.8
495.207352409	192.168.100.105	8.8.8.8
495.707432734	192.168.100.105	8.8.8.8
496.855263534	192.168.100.105	8.8.8.8
497.762537082	192.168.100.105	8.8.8.8
498.714229823	192.168.100.105	8.8.8.8
498.972139138	192.168.100.105	8.8.8.8
499.817429770	192.168.100.105	8.8.8.8
500.814805605	192.168.100.105	8.8.8.8
501.926838383	192.168.100.105	8.8.8.8
502.763777551	192.168.100.105	8.8.8.8
504.005592040	192.168.100.105	8.8.8.8
504.135423560	192.168.100.105	8.8.8.8
505.664977481	192.168.100.105	8.8.8.8
506.054299165	192.168.100.105	8.8.8.8
506.674470312	192.168.100.105	8.8.8.8
507.579029626	192.168.100.105	8.8.8.8
508.113707357	192.168.100.105	8.8.8.8
508.339132214	192.168.100.105	8.8.8.8
509.551739283	192.168.100.105	8.8.8.8
510.165538741	192.168.100.105	8.8.8.8
511.378242328	192.168.100.105	8.8.8.8
512.216605590	192.168.100.105	8.8.8.8
513.186142850	192.168.100.105	8.8.8.8
514.273298929	192.168.100.105	8.8.8.8
515.250704541	192.168.100.105	8.8.8.8
516.333454933	192.168.100.105	8.8.8.8
517.012155998	192.168.100.105	8.8.8.8
517.301820602	192.168.100.105	8.8.8.8
517.590411176	192.168.100.105	8.8.8.8
517.887006463	192.168.100.105	8.8.8.8
518.155704519	192.168.100.105	8.8.8.8
518.375940521	192.168.100.105	8.8.8.8
519.184741310	192.168.100.105	8.8.8.8
520.032431022	192.168.100.105	8.8.8.8
520.419897993	192.168.100.105	8.8.8.8
520.876819304	192.168.100.105	8.8.8.8
522.044842753	192.168.100.105	8.8.8.8
522.478082208	192.168.100.105	8.8.8.8
523.846678494	192.168.100.105	8.8.8.8
524.546192878	192.168.100.105	8.8.8.8
524.640400408	192.168.100.105	8.8.8.8
526.188702088	192.168.100.105	8.8.8.8
526.600991367	192.168.100.105	8.8.8.8
528.109820665	192.168.100.105	8.8.8.8
528.744255119	192.168.100.105	8.8.8.8
529.499509852	192.168.100.105	8.8.8.8
530.120040085	192.168.100.105	8.8.8.8
530.827354784	192.168.100.105	8.8.8.8
531.381848799	192.168.100.105	8.8.8.8
532.719259070	192.168.100.105	8.8.8.8
532.955815441	192.168.100.105	8.8.8.8
534.628582225	192.168.100.105	8.8.8.8
534.801540335	192.168.100.105	8.8.8.8
535.666195828	192.168.100.105	8.8.8.8
536.868803154	192.168.100.105	8.8.8.8
536.981527121	192.168.100.105	8.8.8.8
538.622774234	192.168.100.105	8.8.8.8
538.953868357	192.168.100.105	8.8.8.8
539.692129272	192.168.100.105	8.8.8.8
541.004366315	192.168.100.105	8.8.8.8
541.299158415	192.168.100.105	8.8.8.8
541.695481610	192.168.100.105	8.8.8.8
542.089845108	192.168.100.105	8.8.8.8
542.864662962	192.168.100.105	8.8.8.8
543.165477749	192.168.100.105	8.8.8.8
543.611301665	192.168.100.105	8.8.8.8
544.564534554	192.168.100.105	8.8.8.8
545.128514577	192.168.100.105	8.8.8.8
545.229783587	192.168.100.105	8.8.8.8
546.074933441	192.168.100.105	8.8.8.8
546.575905134	192.168.100.105	8.8.8.8
547.064755149	192.168.100.105	8.8.8.8
547.291429375	192.168.100.105	8.8.8.8
547.538676397	192.168.100.105	8.8.8.8
548.048219744	192.168.100.105	8.8.8.8
549.240608983	192.168.100.105	8.8.8.8
549.498537774	192.168.100.105	8.8.8.8
550.855369856	192.168.100.105	8.8.8.8
551.259217436	192.168.100.105	8.8.8.8
551.637040179	192.168.100.105	8.8.8.8
552.452750622	192.168.100.105	8.8.8.8
552.734149500	192.168.100.105	8.8.8.8
552.994187199	192.168.100.105	8.8.8.8
553.266246202	192.168.100.105	8.8.8.8
553.701469334	192.168.100.105	8.8.8.8
554.840604389	192.168.100.105	8.8.8.8
555.823168939	192.168.100.105	8.8.8.8
556.213308401	192.168.100.105	8.8.8.8
556.770575817	192.168.100.105	8.8.8.8
557.269472204	192.168.100.105	8.8.8.8
557.978446198	192.168.100.105	8.8.8.8
559.056346174	192.168.100.105	8.8.8.8
560.046164672	192.168.100.105	8.8.8.8
560.112393269	192.168.100.105	8.8.8.8
561.249166671	192.168.100.105	8.8.8.8
562.009588968	192.168.100.105	8.8.8.8
562.171779175	192.168.100.105	8.8.8.8
563.731787506	192.168.100.105	8.8.8.8
564.055982680	192.168.100.105	8.8.8.8
564.461756417	192.168.100.105	8.8.8.8
565.649290390	192.168.100.105	8.8.8.8
566.115898406	192.168.100.105	8.8.8.8
567.637144835	192.168.100.105	8.8.8.8
567.998118216	192.168.100.105	8.8.8.8
568.177919786	192.168.100.105	8.8.8.8
568.307093041	192.168.100.105	8.8.8.8
570.158233012	192.168.100.105	8.8.8.8
570.238832920	192.168.100.105	8.8.8.8
571.512205492	192.168.100.105	8.8.8.8
572.301122964	192.168.100.105	8.8.8.8
572.477451177	192.168.100.105	8.8.8.8
574.237087803	192.168.100.105	8.8.8.8
574.363599836	192.168.100.105	8.8.8.8
574.432140455	192.168.100.105	8.8.8.8
574.617043457	192.168.100.105	8.8.8.8
574.802994914	192.168.100.105	8.8.8.8
574.984340988	192.168.100.105	8.8.8.8
575.157628817	192.168.100.105	8.8.8.8
576.421453975	192.168.100.105	8.8.8.8
576.737037893	192.168.100.105	8.8.8.8
577.359940318	192.168.100.105	8.8.8.8
577.772028551	192.168.100.105	8.8.8.8
578.082085156	192.168.100.105	8.8.8.8
578.498437137	192.168.100.105	8.8.8.8
580.016665634	192.168.100.105	8.8.8.8
580.551219860	192.168.100.105	8.8.8.8
582.090895831	192.168.100.105	8.8.8.8
582.625490287	192.168.100.105	8.8.8.8
582.996414884	192.168.100.105	8.8.8.8
583.869443255	192.168.100.105	8.8.8.8
584.701969119	192.168.100.105	8.8.8.8
585.519460863	192.168.100.105	8.8.8.8
585.681456004	192.168.100.105	8.8.8.8
585.921231849	192.168.100.105	8.8.8.8
586.136167871	192.168.100.105	8.8.8.8
586.880755831	192.168.100.105	8.8.8.8
588.027121690	192.168.100.105	8.8.8.8
588.562386205	192.168.100.105	8.8.8.8
589.055735218	192.168.100.105	8.8.8.8
589.069146120	192.168.100.105	8.8.8.8
590.806408891	192.168.100.105	8.8.8.8
590.989288867	192.168.100.105	8.8.8.8
591.996454601	192.168.100.105	8.8.8.8
593.040879459	192.168.100.105	8.8.8.8
593.564851927	192.168.100.105	8.8.8.8
594.777983575	192.168.100.105	8.8.8.8
595.164031803	192.168.100.105	8.8.8.8
596.799112717	192.168.100.105	8.8.8.8
597.309645323	192.168.100.105	8.8.8.8
598.167032139	192.168.100.105	8.8.8.8
599.431118435	192.168.100.105	8.8.8.8
599.761725129	192.168.100.105	8.8.8.8
601.482526287	192.168.100.105	8.8.8.8
601.592981196	192.168.100.105	8.8.8.8
602.110952968	192.168.100.105	8.8.8.8
603.534665872	192.168.100.105	8.8.8.8
603.989123619	192.168.100.105	8.8.8.8
605.557977159	192.168.100.105	8.8.8.8
605.584624622	192.168.100.105	8.8.8.8
607.422790753	192.168.100.105	8.8.8.8
607.638864288	192.168.100.105	8.8.8.8
608.915843854	192.168.100.105	8.8.8.8
609.829400819	192.168.100.105	8.8.8.8
610.035982142	192.168.100.105	8.8.8.8
611.631093603	192.168.100.105	8.8.8.8
611.880675433	192.168.100.105	8.8.8.8
611.962697902	192.168.100.105	8.8.8.8
612.274802647	192.168.100.105	8.8.8.8
613.322567018	192.168.100.105	8.8.8.8
613.694637091	192.168.100.105	8.8.8.8
613.960930189	192.168.100.105	8.8.8.8
614.105641173	192.168.100.105	8.8.8.8
615.363440465	192.168.100.105	8.8.8.8
616.043782135	192.168.100.105	8.8.8.8
617.063045896	192.168.100.105	8.8.8.8
618.129403428	192.168.100.105	8.8.8.8
619.150160783	192.168.100.105	8.8.8.8
620.187897417	192.168.100.105	8.8.8.8
620.321648329	192.168.100.105	8.8.8.8
621.733861648	192.168.100.105	8.8.8.8
622.078925881	192.168.100.105	8.8.8.8
622.128634309	192.168.100.105	8.8.8.8
622.993448089	192.168.100.105	8.8.8.8
623.893967230	192.168.100.105	8.8.8.8
624.176239485	192.168.100.105	8.8.8.8
624.609500756	192.168.100.105	8.8.8.8
625.871029044	192.168.100.105	8.8.8.8
626.227042880	192.168.100.105	8.8.8.8
626.649433744	192.168.100.105	8.8.8.8
627.032678620	192.168.100.105	8.8.8.8
627.844696023	192.168.100.105	8.8.8.8
628.285608501	192.168.100.105	8.8.8.8
628.641418539	192.168.100.105	8.8.8.8
629.993353567	192.168.100.105	8.8.8.8
630.339946575	192.168.100.105	8.8.8.8
631.236228649	192.168.100.105	8.8.8.8
632.492983359	192.168.100.105	8.8.8.8
633.110082719	192.168.100.105	8.8.8.8
634.541119655	192.168.100.105	8.8.8.8
634.595283071	192.168.100.105	8.8.8.8
634.895305045	192.168.100.105	8.8.8.8
635.193186887	192.168.100.105	8.8.8.8
636.604271916	192.168.100.105	8.8.8.8
636.971974011	192.168.100.105	8.8.8.8
638.312038155	192.168.100.105	8.8.8.8
638.668526878	192.168.100.105	8.8.8.8
639.723927074	192.168.100.105	8.8.8.8
640.764755552	192.168.100.105	8.8.8.8
641.034191672	192.168.100.105	8.8.8.8
642.606706567	192.168.100.105	8.8.8.8
642.838718578	192.168.100.105	8.8.8.8
643.889847879	192.168.100.105	8.8.8.8
644.908026980	192.168.100.105	8.8.8.8
645.929954595	192.168.100.105	8.8.8.8
646.581218525	192.168.100.105	8.8.8.8
646.959463470	192.168.100.105	8.8.8.8
647.215828596	192.168.100.105	8.8.8.8
648.172786169	192.168.100.105	8.8.8.8
648.887727832	192.168.100.105	8.8.8.8
649.035641956	192.168.100.105	8.8.8.8
649.515643888	192.168.100.105	8.8.8.8
651.099415799	192.168.100.105	8.8.8.8
651.175786181	192.168.100.105	8.8.8.8
652.394287174	192.168.100.105	8.8.8.8
653.058105877	192.168.100.105	8.8.8.8
653.221902475	192.168.100.105	8.8.8.8
654.164240899	192.168.100.105	8.8.8.8
655.050853889	192.168.100.105	8.8.8.8
655.282910641	192.168.100.105	8.8.8.8
655.913712932	192.168.100.105	8.8.8.8
656.724607448	192.168.100.105	8.8.8.8
657.386332780	192.168.100.105	8.8.8.8
657.737445902	192.168.100.105	8.8.8.8
659.445052400	192.168.100.105	8.8.8.8
659.553163410	192.168.100.105	8.8.8.8
660.376916732	192.168.100.105	8.8.8.8
661.368633382	192.168.100.105	8.8.8.8
661.527268683	192.168.100.105	8.8.8.8
662.530628325	192.168.100.105	8.8.8.8
663.618136291	192.168.100.105	8.8.8.8
663.618328037	192.168.100.105	8.8.8.8
664.632293669	192.168.100.105	8.8.8.8
665.682673232	192.168.100.105	8.8.8.8
666.287144707	192.168.100.105	8.8.8.8
666.862720769	192.168.100.105	8.8.8.8
667.472533685	192.168.100.105	8.8.8.8
667.734245651	192.168.100.105	8.8.8.8
668.187279760	192.168.100.105	8.8.8.8
668.862000704	192.168.100.105	8.8.8.8
669.671599874	192.168.100.105	8.8.8.8
669.806011895	192.168.100.105	8.8.8.8
671.351927354	192.168.100.105	8.8.8.8
671.885658920	192.168.100.105	8.8.8.8
672.013373859	192.168.100.105	8.8.8.8
673.632283660	192.168.100.105	8.8.8.8
674.057170670	192.168.100.105	8.8.8.8
675.408190764	192.168.100.105	8.8.8.8
676.129011190	192.168.100.105	8.8.8.8
676.399225259	192.168.100.105	8.8.8.8
677.842127537	192.168.100.105	8.8.8.8
678.201349719	192.168.100.105	8.8.8.8
679.820345642	192.168.100.105	8.8.8.8
680.287424246	192.168.100.105	8.8.8.8
681.328257946	192.168.100.105	8.8.8.8
682.269897771	192.168.100.105	8.8.8.8
683.205823001	192.168.100.105	8.8.8.8
684.079134168	192.168.100.105	8.8.8.8
684.379300029	192.168.100.105	8.8.8.8
685.696355685	192.168.100.105	8.8.8.8
686.249421900	192.168.100.105	8.8.8.8
686.439652565	192.168.100.105	8.8.8.8
687.262243089	192.168.100.105	8.8.8.8
688.160694365	192.168.100.105	8.8.8.8
688.450713539	192.168.100.105	8.8.8.8
688.505248384	192.168.100.105	8.8.8.8
688.700686840	192.168.100.105	8.8.8.8
689.068732472	192.168.100.105	8.8.8.8
689.893693039	192.168.100.105	8.8.8.8
690.574667059	192.168.100.105	8.8.8.8
690.714743560	192.168.100.105	8.8.8.8
691.248465872	192.168.100.105	8.8.8.8
692.625080735	192.168.100.105	8.8.8.8
692.875786820	192.168.100.105	8.8.8.8
694.360605781	192.168.100.105	8.8.8.8
694.679121747	192.168.100.105	8.8.8.8
695.456427010	192.168.100.105	8.8.8.8
696.762962933	192.168.100.105	8.8.8.8
697.361418693	192.168.100.105	8.8.8.8
698.798526478	192.168.100.105	8.8.8.8
698.880037556	192.168.100.105	8.8.8.8
700.214827606	192.168.100.105	8.8.8.8
700.938939056	192.168.100.105	8.8.8.8
701.321150833	192.168.100.105	8.8.8.8
702.734170101	192.168.100.105	8.8.8.8
703.029797299	192.168.100.105	8.8.8.8
704.407359264	192.168.100.105	8.8.8.8
705.200832451	192.168.100.105	8.8.8.8
705.621334926	192.168.100.105	8.8.8.8
707.271676031	192.168.100.105	8.8.8.8
707.295485374	192.168.100.105	8.8.8.8
708.789815741	192.168.100.105	8.8.8.8
709.326336062	192.168.100.105	8.8.8.8
710.708464092	192.168.100.105	8.8.8.8
711.080964690	192.168.100.105	8.8.8.8
711.344164130	192.168.100.105	8.8.8.8
711.904642574	192.168.100.105	8.8.8.8
712.498447643	192.168.100.105	8.8.8.8
713.288424627	192.168.100.105	8.8.8.8
713.574764549	192.168.100.105	8.8.8.8
714.572067770	192.168.100.105	8.8.8.8
714.954864052	192.168.100.105	8.8.8.8
715.653633092	192.168.100.105	8.8.8.8
716.014933802	192.168.100.105	8.8.8.8
717.362595869	192.168.100.105	8.8.8.8
717.714103063	192.168.100.105	8.8.8.8
718.575420335	192.168.100.105	8.8.8.8
719.194811396	192.168.100.105	8.8.8.8
719.770026509	192.168.100.105	8.8.8.8
720.877954573	192.168.100.105	8.8.8.8
721.887512639	192.168.100.105	8.8.8.8
723.027141486	192.168.100.105	8.8.8.8
724.051277943	192.168.100.105	8.8.8.8
724.957002118	192.168.100.105	8.8.8.8
725.373043330	192.168.100.105	8.8.8.8
726.233391788	192.168.100.105	8.8.8.8
726.876723088	192.168.100.105	8.8.8.8
728.287999146	192.168.100.105	8.8.8.8
728.497107232	192.168.100.105	8.8.8.8
728.834383427	192.168.100.105	8.8.8.8
729.178620707	192.168.100.105	8.8.8.8
729.862500166	192.168.100.105	8.8.8.8
730.338496655	192.168.100.105	8.8.8.8
730.546354301	192.168.100.105	8.8.8.8
732.271468637	192.168.100.105	8.8.8.8
732.396980055	192.168.100.105	8.8.8.8
734.016895971	192.168.100.105	8.8.8.8
734.454440727	192.168.100.105	8.8.8.8
734.806748725	192.168.100.105	8.8.8.8
735.583341438	192.168.100.105	8.8.8.8
735.791048930	192.168.100.105	8.8.8.8
736.044526066	192.168.100.105	8.8.8.8
736.508919880	192.168.100.105	8.8.8.8
736.936476153	192.168.100.105	8.8.8.8
737.710508167	192.168.100.105	8.8.8.8
738.622576605	192.168.100.105	8.8.8.8
739.288770454	192.168.100.105	8.8.8.8
739.795382487	192.168.100.105	8.8.8.8
740.203614855	192.168.100.105	8.8.8.8
740.575026402	192.168.100.105	8.8.8.8
741.964696387	192.168.100.105	8.8.8.8
742.681470006	192.168.100.105	8.8.8.8
743.490589478	192.168.100.105	8.8.8.8
744.734430249	192.168.100.105	8.8.8.8
745.653455645	192.168.100.105	8.8.8.8
746.130283721	192.168.100.105	8.8.8.8
746.522140201	192.168.100.105	8.8.8.8
746.727108615	192.168.100.105	8.8.8.8
746.808363092	192.168.100.105	8.8.8.8
746.943358514	192.168.100.105	8.8.8.8
747.135656263	192.168.100.105	8.8.8.8
747.868436634	192.168.100.105	8.8.8.8
748.587272291	192.168.100.105	8.8.8.8
748.900511345	192.168.100.105	8.8.8.8
749.978682848	192.168.100.105	8.8.8.8
750.965147423	192.168.100.105	8.8.8.8
751.333206037	192.168.100.105	8.8.8.8
752.854659495	192.168.100.105	8.8.8.8
753.019770003	192.168.100.105	8.8.8.8
754.141777898	192.168.100.105	8.8.8.8
754.451171582	192.168.100.105	8.8.8.8
754.766353897	192.168.100.105	8.8.8.8
755.070965411	192.168.100.105	8.8.8.8
755.082650083	192.168.100.105	8.8.8.8
757.038964763	192.168.100.105	8.8.8.8
757.165060156	192.168.100.105	8.8.8.8
757.488507517	192.168.100.105	8.8.8.8
757.932838453	192.168.100.105	8.8.8.8
758.369957374	192.168.100.105	8.8.8.8
759.226445521	192.168.100.105	8.8.8.8
759.451194892	192.168.100.105	8.8.8.8
761.296224774	192.168.100.105	8.8.8.8
761.440607680	192.168.100.105	8.8.8.8
763.371882098	192.168.100.105	8.8.8.8
763.514816304	192.168.100.105	8.8.8.8
765.187942015	192.168.100.105	8.8.8.8
765.534368457	192.168.100.105	8.8.8.8
766.724880615	192.168.100.105	8.8.8.8
767.590285895	192.168.100.105	8.8.8.8
768.166971072	192.168.100.105	8.8.8.8
768.889434758	192.168.100.105	8.8.8.8
769.657376553	192.168.100.105	8.8.8.8
769.662898423	192.168.100.105	8.8.8.8
771.252952978	192.168.100.105	8.8.8.8
771.643768639	192.168.100.105	8.8.8.8
772.863982119	192.168.100.105	8.8.8.8
773.712121060	192.168.100.105	8.8.8.8
774.461419578	192.168.100.105	8.8.8.8
775.164991153	192.168.100.105	8.8.8.8
775.761175832	192.168.100.105	8.8.8.8
776.570898878	192.168.100.105	8.8.8.8
776.831783588	192.168.100.105	8.8.8.8
777.107929704	192.168.100.105	8.8.8.8
777.822478085	192.168.100.105	8.8.8.8
778.675616590	192.168.100.105	8.8.8.8
779.295179853	192.168.100.105	8.8.8.8
779.881751976	192.168.100.105	8.8.8.8
780.014183112	192.168.100.105	8.8.8.8
780.746477330	192.168.100.105	8.8.8.8
781.411996080	192.168.100.105	8.8.8.8
781.941609667	192.168.100.105	8.8.8.8
783.223015429	192.168.100.105	8.8.8.8
784.083504766	192.168.100.105	8.8.8.8
785.141214485	192.168.100.105	8.8.8.8
785.600703330	192.168.100.105	8.8.8.8
786.013733713	192.168.100.105	8.8.8.8
786.137044890	192.168.100.105	8.8.8.8
786.393965511	192.168.100.105	8.8.8.8
787.808211859	192.168.100.105	8.8.8.8
788.193182273	192.168.100.105	8.8.8.8
789.791639818	192.168.100.105	8.8.8.8
790.293116701	192.168.100.105	8.8.8.8
791.829967929	192.168.100.105	8.8.8.8
792.351346895	192.168.100.105	8.8.8.8
793.476255879	192.168.100.105	8.8.8.8
794.403492146	192.168.100.105	8.8.8.8
794.934724342	192.168.100.105	8.8.8.8
796.176882311	192.168.100.105	8.8.8.8
796.373164307	192.168.100.105	8.8.8.8
796.507171247	192.168.100.105	8.8.8.8
796.577366762	192.168.100.105	8.8.8.8
796.785792580	192.168.100.105	8.8.8.8
796.990856510	192.168.100.105	8.8.8.8
797.195424480	192.168.100.105	8.8.8.8
798.563039065	192.168.100.105	8.8.8.8
799.216020500	192.168.100.105	8.8.8.8
800.297787183	192.168.100.105	8.8.8.8
800.466077223	192.168.100.105	8.8.8.8
801.076638980	192.168.100.105	8.8.8.8
801.296649041	192.168.100.105	8.8.8.8
801.494629076	192.168.100.105	8.8.8.8
801.792223601	192.168.100.105	8.8.8.8
801.978802257	192.168.100.105	8.8.8.8
802.148603790	192.168.100.105	8.8.8.8
802.563881193	192.168.100.105	8.8.8.8
802.571623353	192.168.100.105	8.8.8.8
802.965872143	192.168.100.105	8.8.8.8
803.354910991	192.168.100.105	8.8.8.8
804.625132299	192.168.100.105	8.8.8.8
804.746929372	192.168.100.105	8.8.8.8
805.379750179	192.168.100.105	8.8.8.8
806.704637771	192.168.100.105	8.8.8.8
807.114897708	192.168.100.105	8.8.8.8
808.293375334	192.168.100.105	8.8.8.8
808.774621814	192.168.100.105	8.8.8.8
810.321587392	192.168.100.105	8.8.8.8
810.907396222	192.168.100.105	8.8.8.8
811.788844579	192.168.100.105	8.8.8.8
812.977966255	192.168.100.105	8.8.8.8
813.480627752	192.168.100.105	8.8.8.8
815.035513203	192.168.100.105	8.8.8.8
815.228663885	192.168.100.105	8.8.8.8
817.098642159	192.168.100.105	8.8.8.8
817.247297937	192.168.100.105	8.8.8.8
818.918475648	192.168.100.105	8.8.8.8
819.224743601	192.168.100.105	8.8.8.8
819.670724639	192.168.100.105	8.8.8.8
819.962152752	192.168.100.105	8.8.8.8
820.285952245	192.168.100.105	8.8.8.8
821.332761642	192.168.100.105	8.8.8.8
821.848942935	192.168.100.105	8.8.8.8
823.297151807	192.168.100.105	8.8.8.8
823.425231190	192.168.100.105	8.8.8.8
824.447807664	192.168.100.105	8.8.8.8
825.066991446	192.168.100.105	8.8.8.8
825.477947538	192.168.100.105	8.8.8.8
826.389856856	192.168.100.105	8.8.8.8
827.386448467	192.168.100.105	8.8.8.8
827.541990244	192.168.100.105	8.8.8.8
829.017845144	192.168.100.105	8.8.8.8
829.300171512	192.168.100.105	8.8.8.8
829.599438287	192.168.100.105	8.8.8.8
830.516464163	192.168.100.105	8.8.8.8
831.508046366	192.168.100.105	8.8.8.8
832.365964527	192.168.100.105	8.8.8.8
833.567174554	192.168.100.105	8.8.8.8
834.016745811	192.168.100.105	8.8.8.8
834.457358874	192.168.100.105	8.8.8.8
834.885290474	192.168.100.105	8.8.8.8
835.319688804	192.168.100.105	8.8.8.8
835.618210126	192.168.100.105	8.8.8.8
836.071563651	192.168.100.105	8.8.8.8
837.672724033	192.168.100.105	8.8.8.8
838.002454034	192.168.100.105	8.8.8.8
838.421230124	192.168.100.105	8.8.8.8
839.725733946	192.168.100.105	8.8.8.8
840.032516348	192.168.100.105	8.8.8.8
840.427701841	192.168.100.105	8.8.8.8
841.101847176	192.168.100.105	8.8.8.8
841.773687247	192.168.100.105	8.8.8.8
841.985789600	192.168.100.105	8.8.8.8
842.883324409	192.168.100.105	8.8.8.8
843.114266307	192.168.100.105	8.8.8.8
843.655929776	192.168.100.105	8.8.8.8
843.832970103	192.168.100.105	8.8.8.8
844.199991035	192.168.100.105	8.8.8.8
844.819054742	192.168.100.105	8.8.8.8
845.446396757	192.168.100.105	8.8.8.8
845.895093553	192.168.100.105	8.8.8.8
846.639738385	192.168.100.105	8.8.8.8
846.842847325	192.168.100.105	8.8.8.8
847.060643547	192.168.100.105	8.8.8.8
847.962280302	192.168.100.105	8.8.8.8
848.181116773	192.168.100.105	8.8.8.8
848.559540731	192.168.100.105	8.8.8.8
848.951943270	192.168.100.105	8.8.8.8
849.331204883	192.168.100.105	8.8.8.8
850.027234450	192.168.100.105	8.8.8.8
850.835422236	192.168.100.105	8.8.8.8
852.089376718	192.168.100.105	8.8.8.8
852.569924567	192.168.100.105	8.8.8.8
853.498377980	192.168.100.105	8.8.8.8
854.155719448	192.168.100.105	8.8.8.8
854.655828275	192.168.100.105	8.8.8.8
855.859737318	192.168.100.105	8.8.8.8
856.219844352	192.168.100.105	8.8.8.8
856.616785954	192.168.100.105	8.8.8.8
856.816881493	192.168.100.105	8.8.8.8
857.033433757	192.168.100.105	8.8.8.8
857.576506458	192.168.100.105	8.8.8.8
858.201240925	192.168.100.105	8.8.8.8
858.286594995	192.168.100.105	8.8.8.8
860.030211246	192.168.100.105	8.8.8.8
860.312373999	192.168.100.105	8.8.8.8
861.472477808	192.168.100.105	8.8.8.8
861.838407107	192.168.100.105	8.8.8.8
862.207286042	192.168.100.105	8.8.8.8
862.485722730	192.168.100.105	8.8.8.8
863.782356521	192.168.100.105	8.8.8.8
864.538954255	192.168.100.105	8.8.8.8
865.137940660	192.168.100.105	8.8.8.8
866.717942698	192.168.100.105	8.8.8.8
866.911164172	192.168.100.105	8.8.8.8
867.707403521	192.168.100.105	8.8.8.8
868.291340663	192.168.100.105	8.8.8.8
868.768670977	192.168.100.105	8.8.8.8
869.893906716	192.168.100.105	8.8.8.8
870.834593806	192.168.100.105	8.8.8.8
871.794418886	192.168.100.105	8.8.8.8
872.476469553	192.168.100.105	8.8.8.8
872.982293312	192.168.100.105	8.8.8.8
873.647023121	192.168.100.105	8.8.8.8
874.607107687	192.168.100.105	8.8.8.8
875.073534029	192.168.100.105	8.8.8.8
875.138043258	192.168.100.105	8.8.8.8
876.428899033	192.168.100.105	8.8.8.8
877.196263460	192.168.100.105	8.8.8.8
877.538839820	192.168.100.105	8.8.8.8
879.373981335	192.168.100.105	8.8.8.8
879.610820924	192.168.100.105	8.8.8.8
880.730901666	192.168.100.105	8.8.8.8
881.042735473	192.168.100.105	8.8.8.8
881.448253059	192.168.100.105	8.8.8.8
882.263436694	192.168.100.105	8.8.8.8
883.467134071	192.168.100.105	8.8.8.8
883.520535135	192.168.100.105	8.8.8.8
884.190224100	192.168.100.105	8.8.8.8
885.182209173	192.168.100.105	8.8.8.8
885.608720282	192.168.100.105	8.8.8.8
886.768443867	192.168.100.105	8.8.8.8
887.673090179	192.168.100.105	8.8.8.8
888.684491587	192.168.100.105	8.8.8.8
889.560799313	192.168.100.105	8.8.8.8
889.713554249	192.168.100.105	8.8.8.8
890.388061565	192.168.100.105	8.8.8.8
890.714387514	192.168.100.105	8.8.8.8
