8.612457500		
8.612458700		
8.612460000		
8.612461600		
8.612462900		
8.612464300		
8.612465900		
8.612467800		
8.612469000		
8.612470800		
8.612471900		
8.612472600		
8.612473600		
8.612474700		
8.612475500		
8.612477200		
8.612478200		
8.612479100		
8.612480600		
8.612481500		
8.612488700		
8.612502500		
8.612503800		
8.612505000		
8.612506000		
8.612507600		
8.612508700		
8.612646300		
8.612759300		
8.612760700		
8.612764000		
8.612765600		
8.612767200		
8.612768200		
8.612769100		
8.612770600		
8.612771700		
8.612773900		
8.612788500		
8.612789700		
8.612790700		
8.612791900		
8.612793600		
8.612794600		
8.612795700		
8.612797100		
8.612798200		
8.612799000		
8.612800400		
8.612801400		
8.612803200	65.9.62.32	10.111.18.225
8.612804300		
8.612805500		
8.612827700		
8.612829300		
8.612830100		
8.612830900		
8.612832700		
8.612833400		
8.612834100		
8.612836900		
8.613013100		
8.613150500		
8.613151200		
8.613183500		
8.613263800		
8.613264500		
8.613265600		
8.613267100		
8.613267900		
8.613314500		
8.613315900		
8.613316800		
8.613317700		
8.613639300		
8.613903200		
8.614237000		
8.614433600		
8.614609200		
8.614976700		
8.615184800		
8.615747900		
8.615750300		
8.615751500		
8.615752900		
8.615754000		
8.615755200		
8.615757000		
8.615758400		
8.615759800		
8.615761700		
8.615762700		
8.615764200		
8.615766400		
8.615767500		
8.615768600		
8.615770200		
8.615771200		
8.615772200		
8.615773900		
8.615775100		
8.615776200		
8.615777700		
8.615778900		
8.615780000		
8.615782000		
8.615783100		
8.615837800		
8.615839400		
8.615840300		
8.615841100		
8.616466100		
8.616772400		
8.616774300		
8.616775400		
8.616778200		
8.616779500		
8.616781000		
8.616782700		
8.616789300		
8.616791000		
8.616793200		
8.616795700	65.9.62.32	10.111.18.225
8.616796400	65.9.62.32	10.111.18.225
8.616797900	65.9.62.32	10.111.18.225
8.616798500		
8.616939100		
8.617054100	10.111.18.225	65.9.62.32
8.617322500		
8.617754700	10.111.18.225	65.9.62.32
8.623791100		
8.625243000		
8.625755100		
8.626106600		
8.652093100		
8.652276300		
8.652315100		
8.652348800		
8.652396600		
8.652432700		
8.652469200		
8.653623700		
8.653625200		
8.653626100		
8.653627800	65.9.62.32	10.111.18.225
8.653628400		
8.653889600		
8.653990100		
8.654011500		
8.654024700		
8.654085000		
8.654187800		
8.654217900		
8.654278000		
8.654307400		
8.654517000		
8.654595900		
8.654642400		
8.678473900		
8.687510400		
8.689204600		
8.689206100		
8.689207000		
8.689207900		
8.689208700		
8.689209300		
8.690956200		
8.690959000		
8.690971000		
8.690973200		
8.691508200		
8.691798200		
8.691996900		
8.692078300		
8.693220200		
8.693491300		
8.693567900		
8.693847200		
8.693848100		
8.693877800		
8.693937800		
8.698212300		
8.698214100		
8.698215300		
8.698216500		
8.698217900		
8.698219300		
8.698228000		
8.698229400		
8.698230900		
8.698232300		
8.698233500		
8.698234900		
8.698236200		
8.698237400		
8.698238600		
8.698240100		
8.698241600		
8.698242900		
8.698244200		
8.698245600		
8.698246700		
8.698578600		
8.698580200		
8.698581700		
8.698583200		
8.698584800		
8.698586500		
8.698588000		
8.698589400		
8.698590800		
8.698592700		
8.698594200		
8.698595600		
8.698597400		
8.698599200		
8.698600900		
8.698602300		
8.698603800		
8.698605200		
8.698606900		
8.698608300		
8.698610000		
8.698924800		
8.699045600		
8.699047100		
8.699048300		
8.699049800		
8.699050900		
8.699052400		
8.699054100		
8.699055300		
8.699056500		
8.699058000		
8.699059300		
8.699060500		
8.699062000		
8.699069900		
8.699071400		
8.699072800		
8.699074000		
8.699075200		
8.699076600		
8.699077800		
8.699079000		
8.699268200		
8.699418600		
8.699568700		
8.700051500		
8.700053400		
8.700054800		
8.700057200		
8.700057300		
8.700059300		
8.700060900		
8.700062500		
8.700063600		
8.700064700		
8.700065900		
8.700067200		
8.700068200		
8.700297200		
8.700475700		
8.700843200		
8.701451300		
8.701453300		
8.701454300		
8.701456300		
8.701457300		
8.701458100		
8.701460100		
8.701461200		
8.701462400		
8.701464400		
8.701465300		
8.701466500		
8.701475800		
8.701477000		
8.701477900		
8.701807500		
8.701808800		
8.701810000		
8.701811500		
8.701812600		
8.701813800		
8.701815400		
8.701816500		
8.701817700		
8.701819400		
8.701820500		
8.701821800		
8.701823300		
8.701830700		
8.701832200		
8.701833700		
8.701834700		
8.701835600		
8.701837000		
8.701837900		
8.701838800		
8.701840500		
8.701841500		
8.701854300		
8.701858300		
8.701859600		
8.701964500		
8.702168700		
8.702291300		
8.702459200		
8.703253900		
8.703253900		
8.703604800		
8.711573500		
8.712951400		
8.713738600		
8.717343700		
8.717696000		
8.718437700		
8.718667500		
8.725382400		
8.725387000		
8.726725400		
8.726727000		
8.771726200		
8.773102800		
8.792118100		
8.792121200		
8.792123100		
8.792248900		
8.792763100		
8.794577400		
8.800579900		
8.801935000		
8.805007300		
8.812360500		
8.812489500		
8.875027700		
8.875030900		
8.875032000		
8.875033300		
8.875034200		
8.875035100		
8.875036300		
8.875037200		
8.875044900		
8.875046200		
8.875047200		
8.875048400		
8.875049700		
8.875050600		
8.875051500		
8.875052700		
8.875053800		
8.875054800		
8.875056000		
8.875056900		
8.875057900		
8.875185300		
8.875488300		
8.875489100		
8.875489600		
8.875490500		
8.875491000		
8.875491500		
8.875492300		
8.875492800		
8.875493400		
8.875494500		
8.875495000		
8.875495500		
8.875496700		
8.875497300		
8.875497800		
8.875498700		
8.875499200		
8.875499800		
8.875500800		
8.875501500		
8.875502600		
8.875571300		
8.876855100		
8.876859300		
8.876860700		
8.876863100		
8.876865400		
8.876868400		
8.876870700		
8.876872300		
8.877025000		
8.882311900		
8.883601100		
8.883603800		
8.883605100		
8.883615300		
8.883616600		
8.883775400		
8.893358000		
8.938433100		
9.027558900		
9.067027800		
9.067979900		
9.068731000		
9.068938000		
9.069858600		
9.069858600		
9.082407300		
9.082576700		
9.083247700		
9.083755500		
9.084603400		
9.085002300		
9.085004700		
9.085006800		
9.085008300		
9.085010500		
9.085012600		
9.085014400		
9.085016000		
9.090471800		
9.090481900		
9.090483800		
9.090485900		
9.090502900		
9.090590900		
9.090816600		
9.092875300		
9.092876900		
9.092881400		
9.092884500		
9.092885600		
9.092985900		
9.093056100		
9.093277100		
9.098332100		
9.098615300		
9.103932200		
9.103936000		
9.104073600		
9.110060500		
9.111171600		
9.111411400		
9.141016100		
9.143687200		
9.143691000		
9.146869200		
9.146872600		
9.148392600		
9.155749900		
9.167341600		
9.213780700		
9.218489400		
9.234664300		
9.283955100		
9.388907200		
9.457455800		
9.460555700		
9.469547500		
9.469986400		
9.473056500		
9.484148300		
9.565752300		
9.567407600		
9.567409000		
9.567410100		
9.567410800		
9.567963800		
9.581454500		
9.590543400		
9.609720400		
9.615197900		
9.619599000		
9.680476400		
9.681238300		
9.683418900		
9.683850200		
9.685086600		
9.698484700		
9.698487400		
9.698594600		
9.706809700		
9.739029800		
9.740671900		
9.740673800		
9.740674800		
9.740762400		
9.741092800		
9.741094300		
9.741099200		
9.741100900		
9.741101800		
9.741102600		
9.741103600		
9.741104300		
9.741105000		
9.741106500		
9.741116300		
9.741117300		
9.741118300		
9.741119100		
9.741120000		
9.741121200		
9.741121900		
9.741122700		
9.741123700		
9.741124500		
9.741125700		
9.741213000		
9.741561700		
9.742141600		
9.743452900		
9.745719600		
9.749972500		
9.753662100		
9.762071300		
9.762073400		
9.762074800		
9.762170500		
9.785974400		
9.786100700		
9.786147900		
9.836919500		
9.837056300		
9.837097800		
9.839111200		
9.839112700		
9.839113400		
9.839119400		
9.839121200		
9.839124200		
9.839125100		
9.839126300		
9.839127200		
9.839128200		
9.839129000		
9.839130300		
9.839139800		
9.839140500		
9.839141500		
9.839237000		
9.839345900		
9.839346500		
9.839359900		
9.851377200		
9.851379400		
9.851380500		
9.851381600		
9.851383300		
9.851465700		
9.852762700		
9.873192500		
9.873194600		
9.873196200		
9.873197100		
9.873198400		
9.873298400		
9.874501100		
9.884639500		
9.892275600		
9.892393100		
9.892393900		
9.894187200		
9.896482200		
9.898884000		
9.904998600		
9.905000900		
9.905120100		
9.930410900		
9.930774100		
9.931142400		
9.940806000		
9.941098800		
9.941099700		
9.941100200		
9.941101300		
9.941102500		
9.941103000		
9.941285500		
9.941348100		
9.941367900		
9.941385100		
9.941415300		
9.941443300		
9.941444400		
9.941445100		
9.941464900		
9.941465700		
9.941793300		
9.941844500		
9.942056900		
9.942094600		
9.943759300		
9.944053000		
9.944671500		
9.944673000		
9.944673600		
9.945666500		
9.945668000		
9.945941200		
9.946222300		
9.946224000		
9.946417100		
9.946704500		
9.947551400		
9.947811700		
9.947906200		
9.948098900		
9.948138000		
9.948440900		
9.948478000		
9.955682800		
9.955854000		
9.956855600		
9.956855600		
9.965678000		
9.974869600		
9.974871800		
9.974942100		
9.977746900		
9.982430200		
9.982715400		
9.982906700		
9.990244000		
9.990246700		
9.990258800		
9.990261100		
10.032466700		
10.034081100		
10.034083400		
10.034087300		
10.034088100		
10.034169500		
10.034657900		
10.040913800		
10.049517000		
10.058391100		
10.058394000		
10.058494200		
10.141835200		
10.141969700		
10.142020500		
10.142053900		
10.205499700		
10.205501700		
10.205502400		
10.205503000		
10.223267900		
10.231075300		
10.231610500		
10.241538300		
10.247869600		
10.413651200		
10.433443800		
10.446442100		
10.588767300		
10.592983000		
10.593545900		
10.613246000		
10.962957200		
11.016521400		
11.308926500		
11.332415400		
11.354951600		
11.398153100		
11.878022200		
11.878198400		
11.999936500		
12.000065800		
12.000103300		
12.000135700		
12.000167400		
12.000199200		
12.000229600		
12.000260400		
12.000289900		
12.000320200		
12.014471100		
12.015737600		
12.020288500		
12.020850000		
12.022902800		
12.022904500		
12.022905300		
12.022906700		
12.022907800		
12.022908600		
12.022909600		
12.022910400		
12.022911200		
12.022912200		
12.022913000		
12.022917300		
12.022918500		
12.022919300		
12.022920100		
12.022921100		
12.022922000		
12.022922800		
12.022923700		
12.022924500		
12.022925500		
12.022926600		
12.022927600		
12.022928400		
12.023372900		
12.023374000		
12.023374900		
12.023376400		
12.023377300		
12.023378200		
12.023379100		
12.023379900		
12.023380700		
12.023381700		
12.023382500		
12.023383300		
12.023384200		
12.023387700		
12.023388900		
12.023390100		
12.023390900		
12.023391900		
12.023392900		
12.023393700		
12.023394500		
12.023455600		
12.023662000		
12.023796600		
12.024062300		
12.024063600		
12.024064600		
12.024065800		
12.024066500		
12.024067200		
12.024068500		
12.024069300		
12.024070200		
12.024071300		
12.024072300		
12.024073400		
12.024077200		
12.024078100		
12.024078900		
12.024080000		
12.024080900		
12.024081700		
12.024083000		
12.024083900		
12.024085000		
12.024164200		
12.024349300		
12.024487900		
12.037006100		
12.039089200		
12.039090300		
12.039091200		
12.039092100		
12.039092900		
12.039094300		
12.039095100		
12.039095900		
12.039097000		
12.039097700		
12.039098500		
12.039099400		
12.039109600		
12.039111000		
12.039112200		
12.039113200		
12.039114200		
12.039115300		
12.039116100		
12.039117100		
12.039760600		
12.039762400		
12.039763900		
12.039770200		
12.039771800		
12.039773300		
12.039779700		
12.039781200		
12.039782800		
12.039788700		
12.039790400		
12.039792000		
12.039793600		
12.039807500		
12.039809500		
12.039815600		
12.039817500		
12.039819000		
12.039820900		
12.039827000		
12.039828800		
12.039830800		
12.039832400		
12.039833900		
12.039835500		
12.039836900		
12.039868200		
12.039870400		
12.039877400		
12.039879600		
12.039881600		
12.039887500		
12.040173600		
12.040645700		
12.040647200		
12.040650600		
12.040651600		
12.040652600		
12.040653400		
12.040654300		
12.040655400		
12.040656300		
12.040657000		
12.040658200		
12.040661800		
12.040662800		
12.040664100		
12.040664800		
12.040668300		
12.040669700		
12.040670600		
12.040671400		
12.040672500		
12.040673300		
12.040674200		
12.040675300		
12.040676400		
12.040677300		
12.040678600		
12.040679300		
12.040682700		
12.040683800		
12.040684600		
12.040685400		
12.040686500		
12.041027500		
12.041035900		
12.041036800		
12.041037900		
12.041038400		
12.041039000		
12.041570300		
12.042037400		
12.042235900		
12.042412200		
12.042413100		
12.042414000		
12.042415100		
12.042415900		
12.042416700		
12.042420500		
12.042428100		
12.042429400		
12.042430500		
12.042431300		
12.042435000		
12.042436500		
12.042437400		
12.042438300		
12.042439900		
12.042443400		
12.042444600		
12.042445700		
12.042446800		
12.042447800		
12.042452000		
12.042453300		
12.042454100		
12.042455400		
12.042456100		
12.042456500		
12.042457400		
12.042458400		
12.042479000		
12.042480200		
12.042481200		
12.042481900		
12.042891900		
12.042918600		
12.042920000		
12.042920600		
12.042921100		
12.042922300		
12.042922800		
12.042923300		
12.042924300		
12.042924800		
12.042925300		
12.042926400		
12.042927000		
12.042927900		
12.042932800		
12.042933600		
12.042934900		
12.042935500		
12.042936500		
12.042937700		
12.042938800		
12.042939400		
12.042940900		
12.042941800		
12.042942500		
12.042943500		
12.042944200		
12.042945200		
12.042946300		
12.042947100		
12.042950100		
12.042951200		
12.042952000		
12.043187100		
12.043338900		
12.043339800		
12.043340300		
12.043340800		
12.043341600		
12.043342100		
12.043342600		
12.043343700		
12.043344400		
12.043345000		
12.043345800		
12.043346200		
12.043346400		
12.043347000		
12.043352800		
12.043353400		
12.043354000		
12.043354800		
12.043355300		
12.043355800		
12.043356700		
12.043357200		
12.043357700		
12.043358900		
12.043359400		
12.043359900		
12.043360900		
12.043361500		
12.043362000		
12.043363000		
12.043364000		
12.043364500		
12.043365500		
12.043572300		
12.043635900		
12.043636400		
12.043637200		
12.043637800		
12.043638300		
12.043639200		
12.043639700		
12.043640200		
12.043641000		
12.043641500		
12.043641900		
12.043642600		
12.043643200		
12.043643800		
12.043644800		
12.043645400		
12.043645900		
12.043646900		
12.043647500		
12.043648000		
12.043649000		
12.043649600		
12.043650200		
12.043650900		
12.043651500		
12.043652100		
12.043653000		
12.043653900		
12.043654700		
12.043655800		
12.043656800		
12.043657900		
12.043706400		
12.043914200		
12.043981900		
12.043982400		
12.043982900		
12.043984000		
12.043984500		
12.043985000		
12.043985800		
12.043986300		
12.043987000		
12.043987800		
12.043988700		
12.043989300		
12.043990300		
12.043997200		
12.043998100		
12.043999000		
12.043999700		
12.044000300		
12.044001100		
12.044001800		
12.044002600		
12.044003400		
12.044003900		
12.044004500		
12.044005400		
12.044005900		
12.044006600		
12.044007500		
12.044008100		
12.044008700		
12.044009500		
12.044010200		
12.044184500		
12.044331400		
12.044340400		
12.044341200		
12.044341800		
12.044342400		
12.044343300		
12.044344200		
12.044344800		
12.044345600		
12.044346000		
12.044346600		
12.044347400		
12.044348100		
12.044348700		
12.044356900		
12.044357400		
12.044357900		
12.044358700		
12.044359300		
12.044360000		
12.044360800		
12.044361800		
12.044362400		
12.044363500		
12.044364200		
12.044364900		
12.044365800		
12.044366700		
12.044367300		
12.044368500		
12.044369000		
12.044369700		
12.044370900		
12.044463700		
12.044603400		
12.044759600		
12.044760300		
12.044761300		
12.044762000		
12.044762900		
12.044764000		
12.044764500		
12.044791500		
12.044793000		
12.044793900		
12.044794900		
12.044796200		
12.044797000		
12.044801700		
12.044802900		
12.044803600		
12.044804300		
12.044806000		
12.044806700		
12.044807500		
12.044808600		
12.044809400		
12.044810200		
12.044811200		
12.044811700		
12.044812900		
12.044814100		
12.044815000		
12.044815900		
12.044817500		
12.044818900		
12.044819900		
12.044876900		
12.045057200		
12.045203100		
12.045260200		
12.045261400		
12.045262600		
12.045263700		
12.045264400		
12.045265900		
12.045267000		
12.045267700		
12.045268900		
12.045270500		
12.045276900		
12.045278800		
12.045529600		
12.045693500		
12.045835000		
12.045973400		
12.045974300		
12.045975100		
12.045976000		
12.045976700		
12.045977700		
12.045978500		
12.045979200		
12.045979800		
12.045980900		
12.045981700		
12.045982300		
12.045983600		
12.045985000		
12.045986000		
12.045987000		
12.045987900		
12.045989300		
12.045991900		
12.045993200		
12.045994400		
12.045995600		
12.045996500		
12.045997600		
12.045998600		
12.045999500		
12.046000400		
12.046001500		
12.046002500		
12.046003300		
12.046004500		
12.046005400		
12.046056400		
12.046199800		
12.046257800		
12.046259000		
12.046259900		
12.046260500		
12.046261600		
12.046262400		
12.046263100		
12.046264200		
12.046265100		
12.046265900		
12.046267300		
12.046268300		
12.046269300		
12.046270800		
12.046271700		
12.046272700		
12.046274000		
12.046274900		
12.046275700		
12.046277100		
12.046277600		
12.046278200		
12.046279100		
12.046279700		
12.046280300		
12.046281100		
12.046281600		
12.046282500		
12.046283200		
12.046283700		
12.046284400		
12.046285400		
12.046325600		
12.046455700		
12.046515200		
12.046515800		
12.046516600		
12.046517100		
12.046517700		
12.046518500		
12.046519000		
12.046519500		
12.046520200		
12.046520900		
12.046521400		
12.046522100		
12.046522700		
12.046523200		
12.046524100		
12.046524600		
12.046525200		
12.046526000		
12.046526600		
12.046527500		
12.046555700		
12.046556500		
12.046557100		
12.046558000		
12.046558600		
12.046559300		
12.046560300		
12.046561000		
12.046561800		
12.046562800		
12.046563500		
12.046564200		
12.046676300		
12.046838400		
12.046900100		
12.046900600		
12.046901200		
12.046902000		
12.046902500		
12.046903000		
12.046904000		
12.046904800		
12.046905300		
12.046906100		
12.046906600		
12.046907100		
12.046908100		
12.046909000		
12.046909600		
12.046910400		
12.046911000		
12.046911800		
12.046913200		
12.046913700		
12.046914700		
12.046916000		
12.046916600		
12.046917100		
12.046918500		
12.046919100		
12.046919700		
12.046920600		
12.046921300		
12.046922100		
12.046923400		
12.046924300		
12.046984000		
12.047267600		
12.047280000		
12.047281000		
12.047281600		
12.047282300		
12.047283000		
12.047283500		
12.047284000		
12.047285000		
12.047285500		
12.047286000		
12.047287300		
12.047287800		
12.047288400		
12.047298000		
12.047298600		
12.047299200		
12.047300700		
12.047301500		
12.047302200		
12.047303100		
12.047303600		
12.047304300		
12.047305400		
12.047306000		
12.047407100		
12.047542900		
12.047834500		
12.047973300		
12.048110600		
12.048241300		
12.048455800		
12.048591100		
12.048720300		
12.048928700		
12.049102600		
12.049268800		
12.049485100		
12.049623500		
12.049754600		
12.050004300		
12.050151200		
12.055350800		
12.061381300		
12.061388200		
12.061389800		
12.061901000		
12.061902600		
12.061906200		
12.061907700		
12.061908600		
12.061909500		
12.061910800		
12.061911600		
12.061919900		
12.061921200		
12.061922200		
12.061923200		
12.061926700		
12.061927900		
12.061929000		
12.061930300		
12.061931200		
12.061932100		
12.061933300		
12.061934400		
12.061937700		
12.062360600		
12.062654600		
12.065848300		
12.065855100		
12.065856900		
12.065863200		
12.065865000		
12.065866700		
12.065868400		
12.065869900		
12.065876300		
12.065878600		
12.065880200		
12.065886300		
12.065888300		
12.065923400		
12.065927200		
12.066503900		
12.066735100		
12.072544300		
12.076969800		
12.077169500		
12.077231800		
12.077310100		
12.077378100		
12.077438200		
12.077501700		
12.077561300		
12.077620600		
12.077669400		
12.095606800		
12.095608100		
12.095609100		
12.097120300		
12.097121900		
12.104125200		
12.122340300		
12.522601800	10.111.18.225	185.125.190.57
12.526651700		
12.546434900		
12.554358300		
12.562609700		
12.563304000		
12.565279600	185.125.190.57	10.111.18.225
12.579072400		
12.597981800		
13.072701900		
13.113283000		
13.687105500		
13.730287500		
14.481818100		
14.497783700		
14.502453400		
14.515508800		
14.515867800		
14.609736000		
14.788694700		
14.813416500		
14.813533300		
14.923548500		
15.055267700		
15.058951000		
15.075756700		
15.086374000		
15.091640000		
15.096408000		
15.104554800		
15.116127700		
15.396954800	10.111.18.225	35.176.23.94
15.530454800	35.176.23.94	10.111.18.225
15.575549300	10.111.18.225	35.176.23.94
15.583985400		
15.637581900		
15.837610000		
15.896027500		
16.042421700		
16.047143900		
16.246853200		
16.349549000		
16.556163000		
16.657105500		
16.718843400		
16.728791900		
16.861687000		
16.861940300	74.161.90.12	10.111.18.225
16.963918000		
16.963921000		
17.013086400		
17.178962000		
17.271353400		
17.317589700	10.111.18.225	162.159.135.233
17.317782800	10.111.18.225	162.159.135.233
17.317981000	10.111.18.225	162.159.135.233
17.330958600	162.159.135.233	10.111.18.225
17.331122300	162.159.135.233	10.111.18.225
17.331124900	162.159.135.233	10.111.18.225
17.331126800	162.159.135.233	10.111.18.225
17.331127500	162.159.135.233	10.111.18.225
17.331129800	162.159.135.233	10.111.18.225
17.332339600	10.111.18.225	162.159.135.233
17.332601100	10.111.18.225	162.159.135.233
17.332759800	10.111.18.225	162.159.135.233
17.333151500	10.111.18.225	162.159.135.233
17.333219800	10.111.18.225	162.159.135.233
17.333264000	10.111.18.225	162.159.135.233
17.340504900	162.159.135.233	10.111.18.225
17.340506200	162.159.135.233	10.111.18.225
17.341068400	10.111.18.225	162.159.135.233
17.341119800	162.159.135.233	10.111.18.225
17.341819300	162.159.135.233	10.111.18.225
17.479074600		
17.480442200	162.159.135.233	10.111.18.225
17.520857000	10.111.18.225	162.159.135.233
17.522430900		
17.527969300		
17.528380900		
17.528688500		
17.529725200	162.159.135.233	10.111.18.225
17.531858000		
17.531859600		
17.531860300		
17.532059500		
17.532171200		
17.532192100		
17.532276900		
17.532342700		
17.532436200		
17.532466300		
17.532530700		
17.532572000		
17.535252900		
17.535254400		
17.535255100		
17.536253700		
17.536255100		
17.536255800		
17.544589700		
17.544930800		
17.545343700		
17.545611700		
17.546998100		
17.547000800		
17.547130600		
17.547371400		
17.547452300		
17.547500100		
17.548329300		
17.549331100		
17.549395600		
17.556414400		
17.556582100		
17.557331700		
17.557331700		
17.560700400	10.111.18.225	162.159.135.233
17.566670900		
17.566672400		
17.569660300		
17.569664100		
17.569796800		
17.570352100		
17.570753600		
17.571113600		
17.578608300		
17.578612600		
17.578771600		
17.579076900		
17.586768000		
17.594416700		
17.641040900		
17.731703500		
17.783252700		
18.192980600		
18.255509700		
18.255743300		
18.255797600		
18.255844000		
18.255888300		
18.255934500		
18.255993200		
18.256042000		
18.256088400		
18.256134600		
18.258026300		
18.295512400		
18.295516300		
18.303822400		
18.304481200		
18.304485400		
18.304488500		
18.304505100		
18.304507500		
18.304510700		
18.304517500		
18.304520700		
18.304523600		
18.304527800		
18.304530300		
18.304533500		
18.304536500		
18.304539000		
18.304541500		
18.304544800		
18.304550900		
18.304554400		
18.304559900		
18.304563900		
18.304567000		
18.304570100		
18.304573400		
18.304576000		
18.304579400		
18.304582400		
18.304585400		
18.304588700		
18.305423300		
18.305748700		
18.307175600		
18.307178900		
18.307181000		
18.307183400		
18.307185300		
18.307188900		
18.307193100		
18.307196700		
18.307199700		
18.307206000		
18.307209500		
18.307215000		
18.307216600		
18.307226200		
18.307227900		
18.307234300		
18.307237900		
18.307241400		
18.307245800		
18.307248000		
18.307250200		
18.307758900		
18.307997400		
18.310466600		
18.310469200		
18.310470900		
18.310472700		
18.310474000		
18.310475400		
18.310481600		
18.310484700		
18.310486500		
18.310488700		
18.310490400		
18.310492200		
18.310494100		
18.310502200		
18.310503900		
18.310506500		
18.310510000		
18.310512100		
18.310516100		
18.310518600		
18.310520500		
18.310522600		
18.310524500		
18.310526900		
18.310953000		
18.310954800		
18.310956300		
18.310957900		
18.310959400		
18.310960800		
18.310964500		
18.310966400		
18.310968100		
18.310971800		
18.310973800		
18.310975300		
18.310977200		
18.310982800		
18.310984800		
18.310986900		
18.310989200		
18.310991400		
18.310996000		
18.310999300		
18.311003400		
18.311008200		
18.311015300		
18.311019100		
18.311024100		
18.311025800		
18.311027500		
18.311030200		
18.311034400		
18.311037900		
18.311041400		
18.311045600		
18.311108600		
18.311355400		
18.311357200		
18.311358700		
18.311360300		
18.311362300		
18.311363800		
18.311366600		
18.311368900		
18.311370400		
18.311370800		
18.311372600		
18.311518800		
18.311653200		
18.311778400		
18.311780500		
18.311790600		
18.311792700		
18.311794700		
18.311796400		
18.311800100		
18.311802000		
18.311805300		
18.311807900		
18.311809700		
18.311811400		
18.311814000		
18.311816700		
18.311819100		
18.311821500		
18.311823300		
18.311825500		
18.311827200		
18.311829200		
18.311831200		
18.311833400		
18.311835600		
18.311840600		
18.311843400		
18.311849700		
18.311853200		
18.311857400		
18.311859600		
18.311861700		
18.311863900		
18.311866300		
18.312074000		
18.312124600		
18.312125800		
18.312126700		
18.312127700		
18.312250100		
18.312388500		
18.312471500		
18.312472900		
18.312475600		
18.312478200		
18.312479700		
18.312482000		
18.312485600		
18.312487000		
18.312488600		
18.312490900		
18.312492300		
18.312494100		
18.312680500		
18.312874100		
18.313055500		
18.313146600		
18.313148200		
18.313149500		
18.313150900		
18.313151900		
18.313152900		
18.313155500		
18.313156800		
18.313157900		
18.313159000		
18.313163000		
18.313165000		
18.313167300		
18.313173800		
18.313175400		
18.313177300		
18.313178500		
18.313186400		
18.313190100		
18.313191900		
18.313193600		
18.313343200		
18.313478600		
18.313612400		
18.313662400		
18.313664300		
18.313666100		
18.313667900		
18.313669200		
18.313670700		
18.313672800		
18.313676400		
18.313679300		
18.313683100		
18.313686600		
18.313693300		
18.313701100		
18.313704400		
18.313706500		
18.313708700		
18.313710600		
18.313714600		
18.313718500		
18.313721600		
18.313725500		
18.313756200		
18.314050500		
18.314206300		
18.314564600		
18.314566700		
18.314568300		
18.314570100		
18.314571800		
18.314573700		
18.314888900		
18.315168200		
18.315172100		
18.315174400		
18.315176600		
18.315178600		
18.315180800		
18.315183100		
18.315191900		
18.315194200		
18.315196000		
18.315199700		
18.315202000		
18.315205700		
18.315207500		
18.315209200		
18.315211200		
18.315212800		
18.315214700		
18.315216500		
18.315218700		
18.315220600		
18.315650400		
18.315910300		
18.316334400		
18.316336600		
18.316338900		
18.316340500		
18.316342300		
18.316344100		
18.316350500		
18.316353900		
18.316355900		
18.316358200		
18.316360000		
18.316362200		
18.316364200		
18.316372000		
18.316374300		
18.316376500		
18.316380400		
18.316382600		
18.316386800		
18.316389100		
18.316391400		
18.316393300		
18.316395000		
18.316397200		
18.316943500		
18.317196500		
18.317865800		
18.317868100		
18.317869600		
18.317871800		
18.317873400		
18.317874600		
18.317880200		
18.317882700		
18.317884800		
18.317886600		
18.317888500		
18.317890800		
18.317892200		
18.317899700		
18.317901700		
18.317903400		
18.317906100		
18.317908500		
18.317912200		
18.317914000		
18.317916300		
18.317918000		
18.317919500		
18.317921700		
18.317923400		
18.317925200		
18.318507600		
18.319068600		
18.319071400		
18.319074100		
18.319076600		
18.319078600		
18.319080800		
18.319083700		
18.319088600		
18.319093300		
18.319097800		
18.319102500		
18.319102800		
18.319110900		
18.319114700		
18.319125400		
18.319127900		
18.319130200		
18.319132700		
18.319137600		
18.319396000		
18.319454400		
18.319456500		
18.319458700		
18.319463600		
18.319465300		
18.319466600		
18.319473800		
18.319476600		
18.319481400		
18.319483500		
18.319485300		
18.319487800		
18.319489800		
18.319492000		
18.319493900		
18.319496600		
18.319503300		
18.319505600		
18.319509300		
18.319514400		
18.319516600		
18.319519000		
18.319521200		
18.319523500		
18.319874100		
18.320146900		
18.320282400		
18.320285100		
18.320288000		
18.320290100		
18.320291900		
18.320293400		
18.320299200		
18.320301600		
18.320306800		
18.320309100		
18.320313800		
18.320317000		
18.320321900		
18.320331900		
18.320334400		
18.320336900		
18.320340700		
18.320343400		
18.320347300		
18.320349800		
18.320353400		
18.320375000		
18.320589100		
18.320980200		
18.321174200		
18.322484900		
18.322488700		
18.322491500		
18.322494300		
18.322496500		
18.322499100		
18.322501200		
18.322503400		
18.322506200		
18.322510600		
18.322514800		
18.322518700		
18.322951200		
18.322972700		
18.322976700		
18.322981000		
18.322983100		
18.322985200		
18.322988000		
18.322992700		
18.322996600		
18.323000500		
18.323004500		
18.323007800		
18.323010800		
18.323015800		
18.323020500		
18.323026200		
18.323069000		
18.323082900		
18.323085700		
18.323089400		
18.323092200		
18.323098500		
18.323105100		
18.323110200		
18.323113500		
18.323118600		
18.323124500		
18.323127100		
18.323130400		
18.323133400		
18.323138600		
18.323145000		
18.323191600		
18.323445000		
18.323534400		
18.323543500		
18.323552200		
18.323555500		
18.323562400		
18.323564400		
18.323571300		
18.323574400		
