127.501469023	192.168.100.105	8.8.8.8
127.550093182	192.168.100.105	8.8.8.8
129.518451106	192.168.100.105	8.8.8.8
129.822804873	192.168.100.105	8.8.8.8
130.249896340	192.168.100.105	8.8.8.8
130.754248993	192.168.100.105	8.8.8.8
131.257871513	192.168.100.105	8.8.8.8
131.877994658	192.168.100.105	8.8.8.8
132.086765978	192.168.100.105	8.8.8.8
132.378863816	192.168.100.105	8.8.8.8
133.669953657	192.168.100.105	8.8.8.8
133.954440211	192.168.100.105	8.8.8.8
135.337229732	192.168.100.105	8.8.8.8
136.038564759	192.168.100.105	8.8.8.8
137.172835101	192.168.100.105	8.8.8.8
137.493190274	192.168.100.105	8.8.8.8
138.089443366	192.168.100.105	8.8.8.8
138.691748820	192.168.100.105	8.8.8.8
139.364350280	192.168.100.105	8.8.8.8
139.730903306	192.168.100.105	8.8.8.8
140.146361082	192.168.100.105	8.8.8.8
140.183581256	192.168.100.105	8.8.8.8
140.672720431	192.168.100.105	8.8.8.8
141.237924672	192.168.100.105	8.8.8.8
142.256299052	192.168.100.105	8.8.8.8
142.257220788	192.168.100.105	8.8.8.8
143.119347085	192.168.100.105	8.8.8.8
144.213209330	192.168.100.105	8.8.8.8
146.260426997	192.168.100.105	8.8.8.8
147.208523498	192.168.100.105	8.8.8.8
147.991020108	192.168.100.105	8.8.8.8
148.307204360	192.168.100.105	8.8.8.8
149.500581087	192.168.100.105	8.8.8.8
149.739324621	192.168.100.105	8.8.8.8
149.953354967	192.168.100.105	8.8.8.8
150.121124941	192.168.100.105	8.8.8.8
150.417649432	192.168.100.105	8.8.8.8
152.162567157	192.168.100.105	8.8.8.8
152.389571954	192.168.100.105	8.8.8.8
152.541403124	192.168.100.105	8.8.8.8
153.864946162	192.168.100.105	8.8.8.8
154.697682360	192.168.100.105	8.8.8.8
155.131780812	192.168.100.105	8.8.8.8
156.085475489	192.168.100.105	8.8.8.8
156.856011438	192.168.100.105	8.8.8.8
157.455622461	192.168.100.105	8.8.8.8
158.199466257	192.168.100.105	8.8.8.8
158.946805687	192.168.100.105	8.8.8.8
159.042882562	192.168.100.105	8.8.8.8
159.656662783	192.168.100.105	8.8.8.8
160.527408597	192.168.100.105	8.8.8.8
161.127866175	192.168.100.105	8.8.8.8
161.986025894	192.168.100.105	8.8.8.8
162.556113723	192.168.100.105	8.8.8.8
163.219064768	192.168.100.105	8.8.8.8
163.885003714	192.168.100.105	8.8.8.8
164.270112293	192.168.100.105	8.8.8.8
165.302351516	192.168.100.105	8.8.8.8
165.684940742	192.168.100.105	8.8.8.8
167.564562560	192.168.100.105	8.8.8.8
167.608463670	192.168.100.105	8.8.8.8
167.697906225	192.168.100.105	8.8.8.8
168.769405070	192.168.100.105	8.8.8.8
169.654920854	192.168.100.105	8.8.8.8
169.818757702	192.168.100.105	8.8.8.8
171.007127983	192.168.100.105	8.8.8.8
171.384645073	192.168.100.105	8.8.8.8
171.688293993	192.168.100.105	8.8.8.8
171.721039404	192.168.100.105	8.8.8.8
172.012289056	192.168.100.105	8.8.8.8
172.271261890	192.168.100.105	8.8.8.8
172.742471500	192.168.100.105	8.8.8.8
174.213551027	192.168.100.105	8.8.8.8
176.230734407	192.168.100.105	8.8.8.8
176.518082060	192.168.100.105	8.8.8.8
177.643143059	192.168.100.105	8.8.8.8
178.284776833	192.168.100.105	8.8.8.8
178.587932451	192.168.100.105	8.8.8.8
180.151883123	192.168.100.105	8.8.8.8
180.720307014	192.168.100.105	8.8.8.8
181.410564281	192.168.100.105	8.8.8.8
181.918677930	192.168.100.105	8.8.8.8
182.705198142	192.168.100.105	8.8.8.8
182.861021889	192.168.100.105	8.8.8.8
183.030507887	192.168.100.105	8.8.8.8
185.047100246	192.168.100.105	8.8.8.8
185.079754533	192.168.100.105	8.8.8.8
187.050905165	192.168.100.105	8.8.8.8
187.111868319	192.168.100.105	8.8.8.8
187.599125431	192.168.100.105	8.8.8.8
187.755572046	192.168.100.105	8.8.8.8
188.229566124	192.168.100.105	8.8.8.8
189.161412075	192.168.100.105	8.8.8.8
189.470633268	192.168.100.105	8.8.8.8
190.673227799	192.168.100.105	8.8.8.8
191.131406574	192.168.100.105	8.8.8.8
191.211061791	192.168.100.105	8.8.8.8
191.957178101	192.168.100.105	8.8.8.8
192.729127532	192.168.100.105	8.8.8.8
192.813674933	192.168.100.105	8.8.8.8
193.264527126	192.168.100.105	8.8.8.8
194.112796686	192.168.100.105	8.8.8.8
195.362417792	192.168.100.105	8.8.8.8
195.598576744	192.168.100.105	8.8.8.8
196.991571337	192.168.100.105	8.8.8.8
197.531114926	192.168.100.105	8.8.8.8
198.053389564	192.168.100.105	8.8.8.8
201.998897495	192.168.100.105	8.8.8.8
202.537603468	192.168.100.105	8.8.8.8
203.059906314	192.168.100.105	8.8.8.8
203.891837594	192.168.100.105	8.8.8.8
204.430725697	192.168.100.105	8.8.8.8
205.924288430	192.168.100.105	8.8.8.8
206.594919684	192.168.100.105	8.8.8.8
207.072290785	192.168.100.105	8.8.8.8
207.951059719	192.168.100.105	8.8.8.8
208.058836472	192.168.100.105	8.8.8.8
208.693885934	192.168.100.105	8.8.8.8
209.726895917	192.168.100.105	8.8.8.8
210.817469157	192.168.100.105	8.8.8.8
211.517578130	192.168.100.105	8.8.8.8
212.014973347	192.168.100.105	8.8.8.8
212.409509879	192.168.100.105	8.8.8.8
212.951996449	192.168.100.105	8.8.8.8
213.104535828	192.168.100.105	8.8.8.8
213.642765847	192.168.100.105	8.8.8.8
215.171464131	192.168.100.105	8.8.8.8
215.261748817	192.168.100.105	8.8.8.8
217.272332826	192.168.100.105	8.8.8.8
217.278920071	192.168.100.105	8.8.8.8
217.958390378	192.168.100.105	8.8.8.8
218.208423314	192.168.100.105	8.8.8.8
218.581548906	192.168.100.105	8.8.8.8
219.443451175	192.168.100.105	8.8.8.8
220.433139519	192.168.100.105	8.8.8.8
221.188241412	192.168.100.105	8.8.8.8
221.603131764	192.168.100.105	8.8.8.8
222.025440201	192.168.100.105	8.8.8.8
222.727337631	192.168.100.105	8.8.8.8
223.340205517	192.168.100.105	8.8.8.8
223.360288558	192.168.100.105	8.8.8.8
223.734514565	192.168.100.105	8.8.8.8
225.009811675	192.168.100.105	8.8.8.8
225.790602347	192.168.100.105	8.8.8.8
226.353400286	192.168.100.105	8.8.8.8
227.249444074	192.168.100.105	8.8.8.8
