950.246270034	192.168.100.105	8.8.8.8
951.943417676	192.168.100.105	8.8.8.8
952.392862304	192.168.100.105	8.8.8.8
956.803715683	192.168.100.105	8.8.8.8
957.399584694	192.168.100.105	8.8.8.8
959.454291824	192.168.100.105	8.8.8.8
961.610404219	192.168.100.105	8.8.8.8
963.719426323	192.168.100.105	8.8.8.8
964.908565741	192.168.100.105	8.8.8.8
965.857129359	192.168.100.105	8.8.8.8
966.341947599	192.168.100.105	8.8.8.8
967.908220604	192.168.100.105	8.8.8.8
969.973856043	192.168.100.105	8.8.8.8
972.039498276	192.168.100.105	8.8.8.8
973.420922871	192.168.100.105	8.8.8.8
974.093593456	192.168.100.105	8.8.8.8
976.338446097	192.168.100.105	8.8.8.8
977.631235109	192.168.100.105	8.8.8.8
978.497636081	192.168.100.105	8.8.8.8
980.563992688	192.168.100.105	8.8.8.8
980.950559001	192.168.100.105	8.8.8.8
982.639595169	192.168.100.105	8.8.8.8
984.264225100	192.168.100.105	8.8.8.8
984.910506037	192.168.100.105	8.8.8.8
987.081500002	192.168.100.105	8.8.8.8
987.789717431	192.168.100.105	8.8.8.8
989.038043164	192.168.100.105	8.8.8.8
991.182188831	192.168.100.105	8.8.8.8
993.232539748	192.168.100.105	8.8.8.8
995.282775206	192.168.100.105	8.8.8.8
995.954388445	192.168.100.105	8.8.8.8
996.720307082	192.168.100.105	8.8.8.8
997.332019483	192.168.100.105	8.8.8.8
997.446388370	192.168.100.105	8.8.8.8
999.421459289	192.168.100.105	8.8.8.8
1004.429848417	192.168.100.105	8.8.8.8
1006.535955538	192.168.100.105	8.8.8.8
1007.458562358	192.168.100.105	8.8.8.8
1008.592723508	192.168.100.105	8.8.8.8
1010.652471852	192.168.100.105	8.8.8.8
1012.729721994	192.168.100.105	8.8.8.8
1013.838774794	192.168.100.105	8.8.8.8
1014.798499209	192.168.100.105	8.8.8.8
1016.865895881	192.168.100.105	8.8.8.8
1017.457887734	192.168.100.105	8.8.8.8
1018.839367072	192.168.100.105	8.8.8.8
1020.892102679	192.168.100.105	8.8.8.8
1022.998127148	192.168.100.105	8.8.8.8
1023.796662657	192.168.100.105	8.8.8.8
1025.144566324	192.168.100.105	8.8.8.8
1025.445814582	192.168.100.105	8.8.8.8
1027.282576878	192.168.100.105	8.8.8.8
1029.353194236	192.168.100.105	8.8.8.8
1031.417726726	192.168.100.105	8.8.8.8
1033.556936706	192.168.100.105	8.8.8.8
1034.629927521	192.168.100.105	8.8.8.8
1035.708471948	192.168.100.105	8.8.8.8
1037.773872625	192.168.100.105	8.8.8.8
1039.848871824	192.168.100.105	8.8.8.8
1042.013901217	192.168.100.105	8.8.8.8
1042.215772536	192.168.100.105	8.8.8.8
1044.078253190	192.168.100.105	8.8.8.8
1044.924910202	192.168.100.105	8.8.8.8
1046.144816139	192.168.100.105	8.8.8.8
1048.123459460	192.168.100.105	8.8.8.8
1050.281465647	192.168.100.105	8.8.8.8
1052.401457388	192.168.100.105	8.8.8.8
1052.736602531	192.168.100.105	8.8.8.8
1054.520788703	192.168.100.105	8.8.8.8
1056.585285260	192.168.100.105	8.8.8.8
1058.731175283	192.168.100.105	8.8.8.8
1060.041663502	192.168.100.105	8.8.8.8
1060.875094743	192.168.100.105	8.8.8.8
1063.036705429	192.168.100.105	8.8.8.8
1065.108602814	192.168.100.105	8.8.8.8
1067.266079019	192.168.100.105	8.8.8.8
1069.335085386	192.168.100.105	8.8.8.8
1070.085527777	192.168.100.105	8.8.8.8
1071.422011553	192.168.100.105	8.8.8.8
1073.574688448	192.168.100.105	8.8.8.8
1075.649061301	192.168.100.105	8.8.8.8
1077.122692540	192.168.100.105	8.8.8.8
1077.599788760	192.168.100.105	8.8.8.8
1077.828342431	192.168.100.105	8.8.8.8
1078.653353103	192.168.100.105	8.8.8.8
1079.668825662	192.168.100.105	8.8.8.8
1081.804122560	192.168.100.105	8.8.8.8
1083.920000656	192.168.100.105	8.8.8.8
1084.664363809	192.168.100.105	8.8.8.8
1086.056085633	192.168.100.105	8.8.8.8
1086.096501862	192.168.100.105	8.8.8.8
1088.203215215	192.168.100.105	8.8.8.8
1090.254373124	192.168.100.105	8.8.8.8
1092.312706239	192.168.100.105	8.8.8.8
1093.550232949	192.168.100.105	8.8.8.8
1094.472349775	192.168.100.105	8.8.8.8
1096.571846735	192.168.100.105	8.8.8.8
1098.709319974	192.168.100.105	8.8.8.8
1100.779900643	192.168.100.105	8.8.8.8
1101.052446348	192.168.100.105	8.8.8.8
1102.619695557	192.168.100.105	8.8.8.8
1102.949784818	192.168.100.105	8.8.8.8
1105.011714983	192.168.100.105	8.8.8.8
1107.092769742	192.168.100.105	8.8.8.8
1107.948798368	192.168.100.105	8.8.8.8
1109.047619360	192.168.100.105	8.8.8.8
1111.098323260	192.168.100.105	8.8.8.8
1113.215414089	192.168.100.105	8.8.8.8
1113.987943917	192.168.100.105	8.8.8.8
1115.263139786	192.168.100.105	8.8.8.8
1117.407232350	192.168.100.105	8.8.8.8
1119.481801577	192.168.100.105	8.8.8.8
1119.565283047	192.168.100.105	8.8.8.8
1121.706573979	192.168.100.105	8.8.8.8
1123.757915341	192.168.100.105	8.8.8.8
1124.292316480	192.168.100.105	8.8.8.8
1125.942159459	192.168.100.105	8.8.8.8
1128.007619192	192.168.100.105	8.8.8.8
1130.066538773	192.168.100.105	8.8.8.8
1132.121883320	192.168.100.105	8.8.8.8
1132.887953876	192.168.100.105	8.8.8.8
1134.193585934	192.168.100.105	8.8.8.8
1134.806319688	192.168.100.105	8.8.8.8
1136.270689211	192.168.100.105	8.8.8.8
1138.223031812	192.168.100.105	8.8.8.8
1138.621658413	192.168.100.105	8.8.8.8
1140.294660727	192.168.100.105	8.8.8.8
1142.416930046	192.168.100.105	8.8.8.8
1144.544928071	192.168.100.105	8.8.8.8
1145.382435379	192.168.100.105	8.8.8.8
1146.689884180	192.168.100.105	8.8.8.8
1148.054437318	192.168.100.105	8.8.8.8
1148.852566821	192.168.100.105	8.8.8.8
1151.017359674	192.168.100.105	8.8.8.8
1153.116322532	192.168.100.105	8.8.8.8
1155.226290266	192.168.100.105	8.8.8.8
1155.257541428	192.168.100.105	8.8.8.8
1157.299934577	192.168.100.105	8.8.8.8
1159.448592432	192.168.100.105	8.8.8.8
1161.510468037	192.168.100.105	8.8.8.8
1162.776758201	192.168.100.105	8.8.8.8
1163.593685906	192.168.100.105	8.8.8.8
1164.795146707	192.168.100.105	8.8.8.8
1165.769222326	192.168.100.105	8.8.8.8
1167.869276251	192.168.100.105	8.8.8.8
1170.004509224	192.168.100.105	8.8.8.8
1170.737577527	192.168.100.105	8.8.8.8
1172.055983452	192.168.100.105	8.8.8.8
1174.246601345	192.168.100.105	8.8.8.8
1176.390042173	192.168.100.105	8.8.8.8
1178.545327105	192.168.100.105	8.8.8.8
1180.300617176	192.168.100.105	8.8.8.8
1180.596600576	192.168.100.105	8.8.8.8
1182.753436495	192.168.100.105	8.8.8.8
1184.812349079	192.168.100.105	8.8.8.8
1186.340971425	192.168.100.105	8.8.8.8
1186.993763205	192.168.100.105	8.8.8.8
1189.168000589	192.168.100.105	8.8.8.8
1191.334856681	192.168.100.105	8.8.8.8
1193.594059585	192.168.100.105	8.8.8.8
1195.660770541	192.168.100.105	8.8.8.8
1196.295687714	192.168.100.105	8.8.8.8
1197.620463967	192.168.100.105	8.8.8.8
1199.689832124	192.168.100.105	8.8.8.8
1201.919616107	192.168.100.105	8.8.8.8
1202.078367527	192.168.100.105	8.8.8.8
1204.119190932	192.168.100.105	8.8.8.8
1206.182879891	192.168.100.105	8.8.8.8
1207.891031423	192.168.100.105	8.8.8.8
1208.341584252	192.168.100.105	8.8.8.8
1210.491155775	192.168.100.105	8.8.8.8
1212.544927846	192.168.100.105	8.8.8.8
1214.657302460	192.168.100.105	8.8.8.8
1215.413658556	192.168.100.105	8.8.8.8
1216.785818766	192.168.100.105	8.8.8.8
1218.950920256	192.168.100.105	8.8.8.8
1221.008075000	192.168.100.105	8.8.8.8
1222.531801325	192.168.100.105	8.8.8.8
1223.076699475	192.168.100.105	8.8.8.8
1225.146716700	192.168.100.105	8.8.8.8
1227.223492187	192.168.100.105	8.8.8.8
1229.288037376	192.168.100.105	8.8.8.8
1231.438361560	192.168.100.105	8.8.8.8
1232.422228283	192.168.100.105	8.8.8.8
1233.561226391	192.168.100.105	8.8.8.8
1233.629696828	192.168.100.105	8.8.8.8
1235.672337921	192.168.100.105	8.8.8.8
1237.794705839	192.168.100.105	8.8.8.8
1239.895267496	192.168.100.105	8.8.8.8
1241.785473137	192.168.100.105	8.8.8.8
1242.177142038	192.168.100.105	8.8.8.8
1244.239959124	192.168.100.105	8.8.8.8
1246.303010635	192.168.100.105	8.8.8.8
1248.355888657	192.168.100.105	8.8.8.8
1248.552160187	192.168.100.105	8.8.8.8
1250.406840391	192.168.100.105	8.8.8.8
1251.702704023	192.168.100.105	8.8.8.8
1252.447446089	192.168.100.105	8.8.8.8
1254.504385449	192.168.100.105	8.8.8.8
1256.556337616	192.168.100.105	8.8.8.8
1258.505066707	192.168.100.105	8.8.8.8
1259.132901448	192.168.100.105	8.8.8.8
1260.618430494	192.168.100.105	8.8.8.8
1262.443781454	192.168.100.105	8.8.8.8
1262.741250804	192.168.100.105	8.8.8.8
1267.450124384	192.168.100.105	8.8.8.8
1267.746949322	192.168.100.105	8.8.8.8
1269.165825878	192.168.100.105	8.8.8.8
1269.808744706	192.168.100.105	8.8.8.8
1271.958728072	192.168.100.105	8.8.8.8
1273.308039106	192.168.100.105	8.8.8.8
1274.025947277	192.168.100.105	8.8.8.8
1276.197954928	192.168.100.105	8.8.8.8
1278.251955755	192.168.100.105	8.8.8.8
1279.873746854	192.168.100.105	8.8.8.8
1280.302462305	192.168.100.105	8.8.8.8
1282.381488598	192.168.100.105	8.8.8.8
1284.564868668	192.168.100.105	8.8.8.8
1286.722131069	192.168.100.105	8.8.8.8
1288.530768262	192.168.100.105	8.8.8.8
1288.670759023	192.168.100.105	8.8.8.8
1290.691729915	192.168.100.105	8.8.8.8
1290.793976581	192.168.100.105	8.8.8.8
1292.915938455	192.168.100.105	8.8.8.8
1293.865203460	192.168.100.105	8.8.8.8
1294.968101072	192.168.100.105	8.8.8.8
1295.456939762	192.168.100.105	8.8.8.8
1297.116921301	192.168.100.105	8.8.8.8
1299.169249759	192.168.100.105	8.8.8.8
1300.522895228	192.168.100.105	8.8.8.8
1301.310963007	192.168.100.105	8.8.8.8
1303.476070287	192.168.100.105	8.8.8.8
1305.423022031	192.168.100.105	8.8.8.8
1305.549296030	192.168.100.105	8.8.8.8
1307.610913249	192.168.100.105	8.8.8.8
1309.693003969	192.168.100.105	8.8.8.8
1311.750636544	192.168.100.105	8.8.8.8
1313.814212605	192.168.100.105	8.8.8.8
1314.063123809	192.168.100.105	8.8.8.8
1315.878632413	192.168.100.105	8.8.8.8
1317.852104595	192.168.100.105	8.8.8.8
1319.668856536	192.168.100.105	8.8.8.8
1319.900411928	192.168.100.105	8.8.8.8
1322.024306652	192.168.100.105	8.8.8.8
1323.718051542	192.168.100.105	8.8.8.8
1324.160526179	192.168.100.105	8.8.8.8
1326.237490947	192.168.100.105	8.8.8.8
1328.288114722	192.168.100.105	8.8.8.8
1330.340748628	192.168.100.105	8.8.8.8
1332.485461743	192.168.100.105	8.8.8.8
1333.570651029	192.168.100.105	8.8.8.8
1334.596051340	192.168.100.105	8.8.8.8
1336.658460734	192.168.100.105	8.8.8.8
1338.769879735	192.168.100.105	8.8.8.8
1342.406928605	192.168.100.105	8.8.8.8
1343.778127652	192.168.100.105	8.8.8.8
1345.459295986	192.168.100.105	8.8.8.8
1345.902496077	192.168.100.105	8.8.8.8
1347.830977697	192.168.100.105	8.8.8.8
1349.893230226	192.168.100.105	8.8.8.8
1351.947534775	192.168.100.105	8.8.8.8
1352.656127933	192.168.100.105	8.8.8.8
1354.013959499	192.168.100.105	8.8.8.8
1356.094924732	192.168.100.105	8.8.8.8
1357.874451314	192.168.100.105	8.8.8.8
1358.260051437	192.168.100.105	8.8.8.8
1360.411042739	192.168.100.105	8.8.8.8
1362.560844434	192.168.100.105	8.8.8.8
1364.616206276	192.168.100.105	8.8.8.8
1364.894600431	192.168.100.105	8.8.8.8
1366.057431500	192.168.100.105	8.8.8.8
1366.680164967	192.168.100.105	8.8.8.8
1367.964032415	192.168.100.105	8.8.8.8
1368.753929592	192.168.100.105	8.8.8.8
1370.127095257	192.168.100.105	8.8.8.8
1370.816734950	192.168.100.105	8.8.8.8
1372.877730697	192.168.100.105	8.8.8.8
1373.453903252	192.168.100.105	8.8.8.8
1374.936751287	192.168.100.105	8.8.8.8
1376.898392278	192.168.100.105	8.8.8.8
1378.960620156	192.168.100.105	8.8.8.8
1379.319223621	192.168.100.105	8.8.8.8
1381.024644004	192.168.100.105	8.8.8.8
1383.074883640	192.168.100.105	8.8.8.8
1385.132495938	192.168.100.105	8.8.8.8
1387.240974493	192.168.100.105	8.8.8.8
1387.867368242	192.168.100.105	8.8.8.8
1389.296422445	192.168.100.105	8.8.8.8
1391.360136108	192.168.100.105	8.8.8.8
1392.770032877	192.168.100.105	8.8.8.8
1393.421004081	192.168.100.105	8.8.8.8
1394.276818131	192.168.100.105	8.8.8.8
1395.588003836	192.168.100.105	8.8.8.8
1397.490867251	192.168.100.105	8.8.8.8
1397.978320093	192.168.100.105	8.8.8.8
1400.042263475	192.168.100.105	8.8.8.8
1402.244058935	192.168.100.105	8.8.8.8
1404.308653240	192.168.100.105	8.8.8.8
1405.181953778	192.168.100.105	8.8.8.8
1406.364453456	192.168.100.105	8.8.8.8
1408.310512325	192.168.100.105	8.8.8.8
1410.422438133	192.168.100.105	8.8.8.8
1412.546108104	192.168.100.105	8.8.8.8
1413.974431559	192.168.100.105	8.8.8.8
1414.668942063	192.168.100.105	8.8.8.8
1416.814181789	192.168.100.105	8.8.8.8
1418.585366210	192.168.100.105	8.8.8.8
1418.865085814	192.168.100.105	8.8.8.8
1420.929040299	192.168.100.105	8.8.8.8
1422.986148109	192.168.100.105	8.8.8.8
1425.073571924	192.168.100.105	8.8.8.8
1426.926220416	192.168.100.105	8.8.8.8
1427.234586175	192.168.100.105	8.8.8.8
1429.484399372	192.168.100.105	8.8.8.8
1431.547793640	192.168.100.105	8.8.8.8
1433.623703733	192.168.100.105	8.8.8.8
1435.695627320	192.168.100.105	8.8.8.8
1436.772019295	192.168.100.105	8.8.8.8
1437.654757031	192.168.100.105	8.8.8.8
1439.714564757	192.168.100.105	8.8.8.8
1441.831281001	192.168.100.105	8.8.8.8
1444.067336085	192.168.100.105	8.8.8.8
1445.053110688	192.168.100.105	8.8.8.8
1446.221465716	192.168.100.105	8.8.8.8
1448.472063947	192.168.100.105	8.8.8.8
1450.525641784	192.168.100.105	8.8.8.8
1452.680137766	192.168.100.105	8.8.8.8
1454.218064764	192.168.100.105	8.8.8.8
1454.737286178	192.168.100.105	8.8.8.8
1456.787293856	192.168.100.105	8.8.8.8
1458.880210998	192.168.100.105	8.8.8.8
1460.646173834	192.168.100.105	8.8.8.8
1461.037430440	192.168.100.105	8.8.8.8
1461.682047854	192.168.100.105	8.8.8.8
1463.092847666	192.168.100.105	8.8.8.8
1463.591730552	192.168.100.105	8.8.8.8
1465.158440078	192.168.100.105	8.8.8.8
1466.649191392	192.168.100.105	8.8.8.8
1467.163716018	192.168.100.105	8.8.8.8
1469.321558445	192.168.100.105	8.8.8.8
1471.382109820	192.168.100.105	8.8.8.8
1473.436327360	192.168.100.105	8.8.8.8
1474.642790342	192.168.100.105	8.8.8.8
1475.503387370	192.168.100.105	8.8.8.8
1476.169107308	192.168.100.105	8.8.8.8
1477.569760082	192.168.100.105	8.8.8.8
1479.625377508	192.168.100.105	8.8.8.8
1479.755656694	192.168.100.105	8.8.8.8
1481.690975408	192.168.100.105	8.8.8.8
1483.796393062	192.168.100.105	8.8.8.8
1484.650886446	192.168.100.105	8.8.8.8
1485.862397257	192.168.100.105	8.8.8.8
1487.965733133	192.168.100.105	8.8.8.8
1490.045584372	192.168.100.105	8.8.8.8
1490.519067667	192.168.100.105	8.8.8.8
1492.105403705	192.168.100.105	8.8.8.8
1494.243658797	192.168.100.105	8.8.8.8
1495.541089336	192.168.100.105	8.8.8.8
1496.434165487	192.168.100.105	8.8.8.8
1498.497403119	192.168.100.105	8.8.8.8
1500.548774747	192.168.100.105	8.8.8.8
1502.664414314	192.168.100.105	8.8.8.8
1503.510454764	192.168.100.105	8.8.8.8
1504.792420579	192.168.100.105	8.8.8.8
1506.844198051	192.168.100.105	8.8.8.8
1508.990898968	192.168.100.105	8.8.8.8
1511.062776098	192.168.100.105	8.8.8.8
1512.424256921	192.168.100.105	8.8.8.8
1513.212367516	192.168.100.105	8.8.8.8
1515.430502173	192.168.100.105	8.8.8.8
1517.556748454	192.168.100.105	8.8.8.8
1519.752247852	192.168.100.105	8.8.8.8
1521.900215139	192.168.100.105	8.8.8.8
1521.971244110	192.168.100.105	8.8.8.8
1524.004714223	192.168.100.105	8.8.8.8
1526.142481635	192.168.100.105	8.8.8.8
1526.225725758	192.168.100.105	8.8.8.8
1528.087873192	192.168.100.105	8.8.8.8
1530.163472262	192.168.100.105	8.8.8.8
1532.262313409	192.168.100.105	8.8.8.8
1534.315276042	192.168.100.105	8.8.8.8
1535.937355317	192.168.100.105	8.8.8.8
1536.376332046	192.168.100.105	8.8.8.8
1538.493464389	192.168.100.105	8.8.8.8
1538.859043032	192.168.100.105	8.8.8.8
1540.554904311	192.168.100.105	8.8.8.8
1542.608029566	192.168.100.105	8.8.8.8
1544.674697556	192.168.100.105	8.8.8.8
1544.741683963	192.168.100.105	8.8.8.8
1546.735478324	192.168.100.105	8.8.8.8
1548.834476030	192.168.100.105	8.8.8.8
1550.895944873	192.168.100.105	8.8.8.8
1552.949276884	192.168.100.105	8.8.8.8
1553.239090606	192.168.100.105	8.8.8.8
1555.011753985	192.168.100.105	8.8.8.8
1557.072324558	192.168.100.105	8.8.8.8
1559.142652098	192.168.100.105	8.8.8.8
1560.590671773	192.168.100.105	8.8.8.8
1561.252783968	192.168.100.105	8.8.8.8
1562.090132006	192.168.100.105	8.8.8.8
1562.843180064	192.168.100.105	8.8.8.8
1563.334225870	192.168.100.105	8.8.8.8
1563.580396653	192.168.100.105	8.8.8.8
1565.385186892	192.168.100.105	8.8.8.8
1567.462202637	192.168.100.105	8.8.8.8
1567.626134717	192.168.100.105	8.8.8.8
1569.596134674	192.168.100.105	8.8.8.8
1569.880186783	192.168.100.105	8.8.8.8
1571.650690042	192.168.100.105	8.8.8.8
1573.728956636	192.168.100.105	8.8.8.8
1575.821087547	192.168.100.105	8.8.8.8
1576.328669964	192.168.100.105	8.8.8.8
1577.901893032	192.168.100.105	8.8.8.8
1579.950618050	192.168.100.105	8.8.8.8
1582.108351893	192.168.100.105	8.8.8.8
1583.443487223	192.168.100.105	8.8.8.8
1584.265385541	192.168.100.105	8.8.8.8
1586.250417941	192.168.100.105	8.8.8.8
1588.306059692	192.168.100.105	8.8.8.8
1590.494286279	192.168.100.105	8.8.8.8
1592.547209362	192.168.100.105	8.8.8.8
1592.907289995	192.168.100.105	8.8.8.8
1594.600297079	192.168.100.105	8.8.8.8
1596.750879964	192.168.100.105	8.8.8.8
1598.905872572	192.168.100.105	8.8.8.8
1601.072666473	192.168.100.105	8.8.8.8
1601.604032689	192.168.100.105	8.8.8.8
1603.161766167	192.168.100.105	8.8.8.8
1605.238947247	192.168.100.105	8.8.8.8
1606.211069974	192.168.100.105	8.8.8.8
1607.350369055	192.168.100.105	8.8.8.8
1609.401282845	192.168.100.105	8.8.8.8
1611.492258527	192.168.100.105	8.8.8.8
1613.562972774	192.168.100.105	8.8.8.8
1615.626852526	192.168.100.105	8.8.8.8
1615.745697018	192.168.100.105	8.8.8.8
1617.588522720	192.168.100.105	8.8.8.8
1619.723417026	192.168.100.105	8.8.8.8
1621.122659284	192.168.100.105	8.8.8.8
1621.786017306	192.168.100.105	8.8.8.8
1623.842066504	192.168.100.105	8.8.8.8
1625.948051690	192.168.100.105	8.8.8.8
1628.209350901	192.168.100.105	8.8.8.8
1630.294553590	192.168.100.105	8.8.8.8
1631.080402720	192.168.100.105	8.8.8.8
1632.347994231	192.168.100.105	8.8.8.8
1632.673139779	192.168.100.105	8.8.8.8
1634.585285772	192.168.100.105	8.8.8.8
1636.749115760	192.168.100.105	8.8.8.8
1638.839745491	192.168.100.105	8.8.8.8
1639.896895399	192.168.100.105	8.8.8.8
1641.090575522	192.168.100.105	8.8.8.8
1643.171217060	192.168.100.105	8.8.8.8
1643.193267545	192.168.100.105	8.8.8.8
1645.243581187	192.168.100.105	8.8.8.8
1647.460255841	192.168.100.105	8.8.8.8
1649.531525168	192.168.100.105	8.8.8.8
1649.610322660	192.168.100.105	8.8.8.8
1651.659277049	192.168.100.105	8.8.8.8
1653.779564295	192.168.100.105	8.8.8.8
1655.927415923	192.168.100.105	8.8.8.8
1658.078729408	192.168.100.105	8.8.8.8
1659.660477760	192.168.100.105	8.8.8.8
1660.160086480	192.168.100.105	8.8.8.8
1661.755048642	192.168.100.105	8.8.8.8
1662.222568072	192.168.100.105	8.8.8.8
1664.475005601	192.168.100.105	8.8.8.8
1666.836867753	192.168.100.105	8.8.8.8
1668.901572645	192.168.100.105	8.8.8.8
1670.973290352	192.168.100.105	8.8.8.8
1671.200816745	192.168.100.105	8.8.8.8
1673.154033334	192.168.100.105	8.8.8.8
1673.162862364	192.168.100.105	8.8.8.8
1675.316129580	192.168.100.105	8.8.8.8
1677.275450469	192.168.100.105	8.8.8.8
1678.161911487	192.168.100.105	8.8.8.8
1679.539299746	192.168.100.105	8.8.8.8
1680.668103163	192.168.100.105	8.8.8.8
1681.602176390	192.168.100.105	8.8.8.8
1681.829786502	192.168.100.105	8.8.8.8
1683.654941613	192.168.100.105	8.8.8.8
1684.127469543	192.168.100.105	8.8.8.8
1685.742005524	192.168.100.105	8.8.8.8
1685.913151689	192.168.100.105	8.8.8.8
1687.804017995	192.168.100.105	8.8.8.8
1689.866701437	192.168.100.105	8.8.8.8
1690.911915763	192.168.100.105	8.8.8.8
1691.927843715	192.168.100.105	8.8.8.8
1693.990038887	192.168.100.105	8.8.8.8
1696.043460736	192.168.100.105	8.8.8.8
1698.098516467	192.168.100.105	8.8.8.8
1700.175401107	192.168.100.105	8.8.8.8
1700.657005424	192.168.100.105	8.8.8.8
1702.232560206	192.168.100.105	8.8.8.8
1704.303141465	192.168.100.105	8.8.8.8
1705.482726750	192.168.100.105	8.8.8.8
1706.252944085	192.168.100.105	8.8.8.8
1711.258924333	192.168.100.105	8.8.8.8
1711.489842064	192.168.100.105	8.8.8.8
1713.325352054	192.168.100.105	8.8.8.8
1715.444217766	192.168.100.105	8.8.8.8
1717.509235367	192.168.100.105	8.8.8.8
1719.558173029	192.168.100.105	8.8.8.8
1721.453216531	192.168.100.105	8.8.8.8
1721.614612440	192.168.100.105	8.8.8.8
1723.763485244	192.168.100.105	8.8.8.8
1725.829627029	192.168.100.105	8.8.8.8
1727.882972449	192.168.100.105	8.8.8.8
1729.374824988	192.168.100.105	8.8.8.8
1729.935527624	192.168.100.105	8.8.8.8
1730.081021069	192.168.100.105	8.8.8.8
1731.986686893	192.168.100.105	8.8.8.8
1733.083407266	192.168.100.105	8.8.8.8
1734.039197500	192.168.100.105	8.8.8.8
1734.824942749	192.168.100.105	8.8.8.8
1736.011275439	192.168.100.105	8.8.8.8
1738.132827268	192.168.100.105	8.8.8.8
1740.241283896	192.168.100.105	8.8.8.8
1742.354206784	192.168.100.105	8.8.8.8
1742.682439123	192.168.100.105	8.8.8.8
1744.162150569	192.168.100.105	8.8.8.8
1744.404795067	192.168.100.105	8.8.8.8
1746.234550125	192.168.100.105	8.8.8.8
1746.567726177	192.168.100.105	8.8.8.8
1748.713067133	192.168.100.105	8.8.8.8
1749.703226266	192.168.100.105	8.8.8.8
1750.774629918	192.168.100.105	8.8.8.8
1752.937660363	192.168.100.105	8.8.8.8
1755.093912361	192.168.100.105	8.8.8.8
1757.160411643	192.168.100.105	8.8.8.8
1757.834635299	192.168.100.105	8.8.8.8
1759.216189930	192.168.100.105	8.8.8.8
1761.291901908	192.168.100.105	8.8.8.8
1761.646455604	192.168.100.105	8.8.8.8
1763.357078125	192.168.100.105	8.8.8.8
1765.433988490	192.168.100.105	8.8.8.8
1766.205832241	192.168.100.105	8.8.8.8
1767.403373679	192.168.100.105	8.8.8.8
1769.455143376	192.168.100.105	8.8.8.8
1771.508748461	192.168.100.105	8.8.8.8
1772.536782066	192.168.100.105	8.8.8.8
1773.567847425	192.168.100.105	8.8.8.8
1775.633822230	192.168.100.105	8.8.8.8
1777.698870936	192.168.100.105	8.8.8.8
1779.752374949	192.168.100.105	8.8.8.8
1781.818484010	192.168.100.105	8.8.8.8
1782.461103442	192.168.100.105	8.8.8.8
1784.237735417	192.168.100.105	8.8.8.8
